task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
118	7f/0c6dcb	2391219	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (9)	COMPLETED	0	2023-10-21 08:52:23.286	1m 27s	1m 26s	428.0%	2 GB	9 GB	995 MB	559 MB
243	54/54b3cc	2398324	NFCORE_WOMBAT:WOMBAT:PROLINE:CONFIG_PROLINE (1)	COMPLETED	0	2023-10-21 08:53:50.766	11.9s	10s	100.6%	5.8 MB	8.9 MB	419.9 MB	1.2 GB
148	8c/38b2de	2396012	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (19)	COMPLETED	0	2023-10-21 08:53:04.930	2m 35s	2m 33s	199.2%	3.7 GB	3.9 GB	2.4 GB	37.3 MB
245	38/680a0a	2411028	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (19)	COMPLETED	0	2023-10-21 08:55:41.001	6.4s	5.2s	167.9%	72.6 MB	189.1 MB	159 MB	33.7 MB
246	43/c070e3	2412693	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (19)	COMPLETED	0	2023-10-21 08:55:48.448	1.6s	529ms	102.7%	10.7 MB	18.8 MB	13.6 MB	3.7 MB
247	e9/0ae505	2413654	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (19)	COMPLETED	0	2023-10-21 08:55:51.076	2.3s	1.1s	100.2%	23.8 MB	28.3 MB	52.4 MB	9.5 MB
248	89/8537ab	2414203	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (19)	COMPLETED	0	2023-10-21 08:55:54.420	4.7s	3.6s	203.7%	164.3 MB	6.4 GB	23.7 MB	11.1 MB
150	ac/6a42bc	2410584	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (20)	COMPLETED	0	2023-10-21 08:55:39.995	2m 55s	2m 53s	198.8%	3.8 GB	3.8 GB	2.4 GB	32.3 MB
249	37/a35ad9	2427440	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (20)	COMPLETED	0	2023-10-21 08:58:35.819	5.7s	4.5s	149.9%	67.9 MB	187.5 MB	139.8 MB	28.1 MB
250	c4/f5d005	2429155	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (20)	COMPLETED	0	2023-10-21 08:58:42.558	1.6s	435ms	104.0%	10.8 MB	18.9 MB	11.7 MB	3.3 MB
251	55/969a2c	2430108	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (20)	COMPLETED	0	2023-10-21 08:58:45.158	2.5s	1.1s	100.3%	8.3 MB	11.6 MB	48.1 MB	8.4 MB
252	64/85a5a2	2430900	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (20)	COMPLETED	0	2023-10-21 08:58:48.706	4.6s	3.4s	226.7%	148.5 MB	6.4 GB	22.1 MB	9.6 MB
253	b2/c37c75	2431918	NFCORE_WOMBAT:WOMBAT:TPP:MERGEOUTPUT	COMPLETED	0	2023-10-21 08:58:54.329	5.9s	4.4s	197.8%	139.3 MB	2.1 GB	31.3 MB	5.2 MB
151	fb/9a741c	2427076	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (1)	COMPLETED	0	2023-10-21 08:58:34.811	1m 8s	1m 6s	230.0%	3 GB	80.7 GB	1.1 GB	860.9 MB
152	3c/2e952b	2436846	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (2)	COMPLETED	0	2023-10-21 08:59:42.487	1m 5s	59s	235.7%	3.7 GB	80.6 GB	1.1 GB	832.6 MB
254	7d/0d0590	2433030	NFCORE_WOMBAT:WOMBAT:TPP:ROTS	COMPLETED	0	2023-10-21 08:59:01.190	1m 59s	1m 57s	108.4%	173.6 MB	6.4 GB	15.2 MB	1.6 MB
153	16/ebad1d	2441498	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (3)	COMPLETED	0	2023-10-21 09:00:47.663	1m 6s	1m 5s	239.6%	3.2 GB	80.7 GB	1.1 GB	903.1 MB
255	93/fe727f	2443330	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (1)	COMPLETED	0	2023-10-21 09:00:59.761	1m 27s	1m 26s	127.7%	2 GB	8 GB	565.4 MB	222.2 MB
154	d5/c38c47	2448212	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (4)	COMPLETED	0	2023-10-21 09:01:53.567	1m 12s	1m 10s	238.2%	3.3 GB	80.7 GB	1.2 GB	924.5 MB
256	6d/c874f8	2452054	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (2)	COMPLETED	0	2023-10-21 09:02:26.972	1m 28s	1m 25s	130.4%	2 GB	8 GB	582.1 MB	236.5 MB
257	38/147d4b	2460464	NFCORE_WOMBAT:WOMBAT:CALCBENCHMARKS_TPP	COMPLETED	0	2023-10-21 09:03:54.601	2.4s	690ms	772.2%	3.1 MB	5.4 MB	37.5 MB	15.6 MB
155	2f/925a56	2455446	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (5)	COMPLETED	0	2023-10-21 09:03:06.688	1m 3s	1m 2s	241.4%	3.3 GB	80.7 GB	1 GB	834.5 MB
156	10/5f8a68	2463265	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (6)	COMPLETED	0	2023-10-21 09:04:10.178	1m 13s	1m 12s	228.9%	3.7 GB	80.7 GB	1.2 GB	942.6 MB
258	c3/17b0fa	2461635	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (3)	COMPLETED	0	2023-10-21 09:03:57.005	1m 40s	1m 39s	124.2%	2 GB	7.9 GB	641.5 MB	271.2 MB
161	bc/b868f4	2468335	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (7)	COMPLETED	0	2023-10-21 09:05:23.892	1m 10s	1m 9s	237.9%	3.1 GB	80.7 GB	1.1 GB	892.1 MB
259	2d/2a6300	2470274	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (4)	COMPLETED	0	2023-10-21 09:05:37.070	1m 37s	1m 36s	123.5%	2 GB	8 GB	668.6 MB	289.5 MB
162	96/74eda6	2473697	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (8)	COMPLETED	0	2023-10-21 09:06:33.861	1m 11s	1m 10s	244.5%	3.6 GB	80.7 GB	1.2 GB	926.3 MB
260	c8/f3f351	2476801	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (5)	COMPLETED	0	2023-10-21 09:07:14.034	1m 22s	1m 21s	129.1%	2.1 GB	8 GB	564.8 MB	222.7 MB
163	14/a96d73	2479371	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (9)	COMPLETED	0	2023-10-21 09:07:44.637	1m 12s	1m 11s	233.0%	3.2 GB	80.8 GB	1.1 GB	853.2 MB
164	a0/865662	2484669	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (10)	COMPLETED	0	2023-10-21 09:08:56.614	1m 9s	1m 7s	232.6%	3.3 GB	80.6 GB	1.1 GB	852.6 MB
261	03/ff8cfc	2482519	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (6)	COMPLETED	0	2023-10-21 09:08:36.394	1m 43s	1m 41s	122.9%	2 GB	8 GB	676.2 MB	292.3 MB
165	79/bc04e8	2488956	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (11)	COMPLETED	0	2023-10-21 09:10:05.311	1m 7s	1m 5s	240.2%	3.1 GB	80.8 GB	1.1 GB	880.9 MB
262	28/32e122	2490820	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (7)	COMPLETED	0	2023-10-21 09:10:18.902	1m 39s	1m 38s	122.5%	2 GB	7.9 GB	628.6 MB	266.1 MB
166	f7/0e1396	2494516	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (12)	COMPLETED	0	2023-10-21 09:11:12.008	1m 9s	1m 8s	240.5%	3.6 GB	80.7 GB	1.1 GB	880.6 MB
167	7d/14c242	2499841	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (13)	COMPLETED	0	2023-10-21 09:12:21.144	1m 7s	1m 6s	240.9%	3.4 GB	80.7 GB	1 GB	787.8 MB
263	c9/ec9aa5	2497443	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (8)	COMPLETED	0	2023-10-21 09:11:58.258	1m 42s	1m 41s	123.1%	2.1 GB	8 GB	663.7 MB	285.6 MB
168	f0/719b53	2503943	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (14)	COMPLETED	0	2023-10-21 09:13:28.177	1m 15s	1m 14s	237.0%	3.5 GB	80.7 GB	1.1 GB	886.9 MB
264	23/4868b7	2505424	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (9)	COMPLETED	0	2023-10-21 09:13:40.510	1m 29s	1m 28s	125.8%	2 GB	8 GB	656.7 MB	282.1 MB
169	06/241313	2509358	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (15)	COMPLETED	0	2023-10-21 09:14:43.253	1m 8s	1m 7s	239.4%	3.6 GB	80.6 GB	1.1 GB	919.2 MB
265	8e/f81810	2511736	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (10)	COMPLETED	0	2023-10-21 09:15:09.819	1m 26s	1m 25s	125.7%	2.1 GB	8 GB	587.3 MB	238.6 MB
170	c5/edd559	2515820	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (16)	COMPLETED	0	2023-10-21 09:15:50.928	1m 11s	1m 10s	232.3%	3.3 GB	80.7 GB	1.2 GB	961.7 MB
171	2e/da23a5	2520961	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (17)	COMPLETED	0	2023-10-21 09:17:02.223	1m 6s	1m 5s	241.0%	3.4 GB	80.7 GB	1.2 GB	916.1 MB
266	67/05cc0d	2518672	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (11)	COMPLETED	0	2023-10-21 09:16:36.072	1m 32s	1m 32s	126.3%	2 GB	8 GB	571.8 MB	225.8 MB
176	18/a55236	2524852	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (18)	COMPLETED	0	2023-10-21 09:18:08.273	1m 2s	1m 1s	265.5%	3.5 GB	80.7 GB	1.1 GB	848.6 MB
267	f4/86ab9a	2525083	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (12)	COMPLETED	0	2023-10-21 09:18:08.569	1m 35s	1m 34s	122.9%	2 GB	7.9 GB	600.2 MB	245.1 MB
189	5a/fbc650	2529508	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (19)	COMPLETED	0	2023-10-21 09:19:10.617	1m 14s	1m 12s	237.8%	3.3 GB	80.7 GB	1.2 GB	910 MB
268	d7/da60d5	2532015	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (13)	COMPLETED	0	2023-10-21 09:19:43.773	1m 16s	1m 15s	129.2%	2 GB	7.9 GB	608 MB	251.1 MB
242	55/246886	2535031	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (20)	COMPLETED	0	2023-10-21 09:20:24.365	1m 10s	1m 7s	236.9%	3.4 GB	80.7 GB	1.1 GB	864.8 MB
269	a0/98eb7b	2537523	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (14)	COMPLETED	0	2023-10-21 09:20:59.845	1m 35s	1m 34s	124.4%	2.1 GB	8 GB	692 MB	306.9 MB
270	6c/43eab4	2543224	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (15)	COMPLETED	0	2023-10-21 09:22:34.548	1m 41s	1m 38s	122.8%	2 GB	8 GB	609.4 MB	250.1 MB
271	ae/900ba0	2547625	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (16)	COMPLETED	0	2023-10-21 09:24:15.127	1m 47s	1m 46s	121.8%	2.1 GB	8 GB	715.3 MB	320.6 MB
272	61/3d36ec	2552964	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (17)	COMPLETED	0	2023-10-21 09:26:01.772	1m 34s	1m 33s	124.7%	2 GB	8 GB	660.1 MB	281.8 MB
273	76/635396	2557681	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (18)	COMPLETED	0	2023-10-21 09:27:35.825	1m 24s	1m 23s	126.5%	2 GB	8 GB	569.2 MB	225.2 MB
274	a1/cfa6ea	2562156	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (19)	COMPLETED	0	2023-10-21 09:29:00.148	1m 51s	1m 50s	121.1%	2 GB	7.9 GB	659.6 MB	283.3 MB
275	a9/77ef60	2567682	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (20)	COMPLETED	0	2023-10-21 09:30:51.563	1m 40s	1m 38s	119.8%	2 GB	7.9 GB	662.4 MB	290 MB
244	55/02e67b	2540051	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_PROLINE (1)	COMPLETED	0	2023-10-21 09:21:34.337	15m 8s	15m 7s	283.0%	27.5 GB	95 GB	39.8 GB	14.7 GB
276	32/82e391	2577440	NFCORE_WOMBAT:WOMBAT:COMPOMICS:FLASHLFQ	COMPLETED	0	2023-10-21 09:36:42.361	5m 38s	5m 36s	793.5%	2 GB	330.4 GB	10.6 GB	2.2 GB
277	49/06e6ce	2587234	NFCORE_WOMBAT:WOMBAT:PROLINE:POLYSTEST (1)	COMPLETED	0	2023-10-21 09:42:19.927	4m 44s	4m 43s	39.7%	1.4 GB	7.5 GB	92.9 MB	45.2 MB
279	64/58a018	2603642	NFCORE_WOMBAT:WOMBAT:PROLINE:CONVERT_POLYSTEST (1)	COMPLETED	0	2023-10-21 09:47:04.289	5.2s	5s	227.9%	206.7 MB	6.4 GB	34.5 MB	6.2 MB
280	14/2ca521	2605378	NFCORE_WOMBAT:WOMBAT:CALCBENCHMARKS_PROLINE (1)	COMPLETED	0	2023-10-21 09:47:09.487	2.3s	1.3s	495.2%	138.2 MB	6.4 GB	48.7 MB	21.2 MB
278	68/b3d11b	2603641	NFCORE_WOMBAT:WOMBAT:COMPOMICS:MSQROB	COMPLETED	0	2023-10-21 09:47:04.285	8m 1s	7m 59s	102.4%	1.3 GB	7.8 GB	61.6 MB	6.5 MB
281	09/21c6fa	2617022	NFCORE_WOMBAT:WOMBAT:CALCBENCHMARKS_COMPOMICS	COMPLETED	0	2023-10-21 09:55:05.624	2.3s	1.1s	462.7%	3.1 MB	5.4 MB	48.1 MB	20.9 MB
149	89/dd619f	2398319	NFCORE_WOMBAT:WOMBAT:MAXQUANT:MAXQUANT_LFQ	COMPLETED	0	2023-10-21 08:53:50.758	2h 23m 37s	2h 23m 32s	566.6%	17.6 GB	37.6 GB	318.5 GB	37.1 GB
282	a8/289f60	2656695	NFCORE_WOMBAT:WOMBAT:MAXQUANT:NORMALYZERDE	COMPLETED	0	2023-10-21 11:17:27.620	5m 5s	5m 4s	126.8%	1.1 GB	3.2 GB	215.9 MB	190.9 MB
283	9a/d162c1	2660955	NFCORE_WOMBAT:WOMBAT:CALCBENCHMARKS_MQ	COMPLETED	0	2023-10-21 11:22:33.058	2.2s	1s	608.1%	3 MB	5.4 MB	48.5 MB	21.1 MB
