task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
26	22/91d189	4066568	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (7)	COMPLETED	0	2023-10-10 13:28:23.849	1m 38s	1m 30s	103.7%	1 GB	204.1 GB	819 MB	477.6 MB
39	a7/b5e7c6	4066373	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (12)	COMPLETED	0	2023-10-10 13:28:23.808	1m 38s	1m 32s	105.8%	1.1 GB	204.2 GB	898.4 MB	513.4 MB
17	c0/d587f7	4066460	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (5)	COMPLETED	0	2023-10-10 13:28:23.828	1m 38s	1m 30s	103.7%	1 GB	204.1 GB	840 MB	487.3 MB
55	c6/665910	4110156	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (17)	COMPLETED	0	2023-10-10 13:29:43.149	1m 21s	1m 19s	116.0%	1 GB	204.7 GB	789.7 MB	464.7 MB
54	30/f04c04	4117751	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (16)	COMPLETED	0	2023-10-10 13:29:58.759	1m 26s	1m 23s	117.9%	1 GB	204.1 GB	792.5 MB	465.3 MB
12	57/4b7801	4065964	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (4)	COMPLETED	0	2023-10-10 13:28:23.711	3m 9s	3m 4s	135.5%	716.9 MB	2.3 GB	489.3 MB	415.5 MB
36	fc/40e345	4119218	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (11)	COMPLETED	0	2023-10-10 13:30:01.765	1m 31s	1m 28s	116.6%	1.1 GB	204.1 GB	855.1 MB	494.2 MB
11	eb/41acc6	4119267	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (3)	COMPLETED	0	2023-10-10 13:30:01.806	1m 36s	1m 32s	115.7%	1.1 GB	204.2 GB	872.2 MB	501.5 MB
41	25/f04a18	4066397	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (13)	COMPLETED	0	2023-10-10 13:28:23.814	3m 15s	3m 12s	134.2%	729.1 MB	2.3 GB	491.5 MB	420 MB
28	c4/a6c4ca	4066431	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (7)	COMPLETED	0	2023-10-10 13:28:23.822	3m 20s	3m 15s	135.5%	747.6 MB	2.9 GB	503.4 MB	429.4 MB
8	50/c93b53	4066136	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (2)	COMPLETED	0	2023-10-10 13:28:23.747	3m 20s	3m 18s	134.1%	729.2 MB	2.3 GB	503.4 MB	431.8 MB
14	24/ced519	4066100	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (2)	COMPLETED	0	2023-10-10 13:28:23.739	3m 22s	3m 19s	134.9%	739.6 MB	2.3 GB	503.4 MB	431.8 MB
6	fe/b995f2	4066187	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (1)	COMPLETED	0	2023-10-10 13:28:23.760	3m 30s	3m 22s	134.0%	744.8 MB	2.3 GB	510 MB	442.1 MB
30	e9/b32f29	4066488	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (8)	COMPLETED	0	2023-10-10 13:28:23.835	3m 30s	3m 19s	133.6%	739.8 MB	2.3 GB	504.9 MB	433.6 MB
16	5e/d43a1b	4066003	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (3)	COMPLETED	0	2023-10-10 13:28:23.716	3m 42s	3m 23s	136.2%	772.9 MB	2.4 GB	524.1 MB	450.5 MB
32	f6/565466	4066043	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (9)	COMPLETED	0	2023-10-10 13:28:23.723	3m 42s	3m 21s	135.5%	762.5 MB	2.3 GB	518.3 MB	443.6 MB
10	ef/3006ee	4066252	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (3)	COMPLETED	0	2023-10-10 13:28:23.776	3m 42s	3m 27s	133.3%	784.6 MB	2.4 GB	524.1 MB	450.5 MB
27	6f/e6e6a8	4066525	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (6)	COMPLETED	0	2023-10-10 13:28:23.841	3m 42s	3m 20s	132.6%	768.1 MB	3 GB	511.6 MB	432.9 MB
23	74/3cfe10	4111807	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (10)	COMPLETED	0	2023-10-10 13:29:47.581	3m 26s	3m 25s	128.9%	718 MB	2.3 GB	500.5 MB	427.4 MB
9	6c/f5be68	4190318	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (2)	COMPLETED	0	2023-10-10 13:31:53.557	1m 24s	1m 21s	117.2%	1 GB	204.1 GB	824.8 MB	480 MB
50	94/8a5486	4111805	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (16)	COMPLETED	0	2023-10-10 13:29:47.576	3m 31s	3m 28s	126.8%	730.3 MB	2.3 GB	490.8 MB	418.7 MB
51	a9/3a7de3	4119410	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (17)	COMPLETED	0	2023-10-10 13:30:01.874	3m 29s	3m 25s	129.8%	723.1 MB	2.8 GB	490 MB	417.9 MB
49	74/ead23b	4119222	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (15)	COMPLETED	0	2023-10-10 13:30:01.786	3m 30s	3m 26s	132.2%	747.9 MB	2.3 GB	504 MB	434 MB
22	47/ec3549	4119172	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (4)	COMPLETED	0	2023-10-10 13:30:01.757	3m 32s	3m 28s	127.9%	721 MB	2.3 GB	489.3 MB	415.5 MB
57	d1/fe8d60	4119309	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (18)	COMPLETED	0	2023-10-10 13:30:01.821	3m 31s	3m 29s	130.5%	726.8 MB	2.3 GB	500.3 MB	431.8 MB
48	68/0d6bd7	4119617	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (16)	COMPLETED	0	2023-10-10 13:30:02.008	3m 31s	3m 26s	131.2%	718.1 MB	2.3 GB	490.8 MB	418.7 MB
52	93/33e399	4119559	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (18)	COMPLETED	0	2023-10-10 13:30:01.984	3m 33s	3m 29s	129.6%	733.1 MB	2.3 GB	500.3 MB	431.8 MB
37	98/c0336b	4119318	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (11)	COMPLETED	0	2023-10-10 13:30:01.827	4m 3s	3m 34s	130.1%	750 MB	2.3 GB	516.1 MB	444.1 MB
13	56/a12bc6	4119569	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (5)	COMPLETED	0	2023-10-10 13:30:01.993	4m 2s	3m 32s	131.1%	764.1 MB	2.3 GB	514.1 MB	437.1 MB
31	34/25deb6	3236	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (9)	COMPLETED	0	2023-10-10 13:32:06.165	1m 58s	1m 28s	117.4%	1.1 GB	204.2 GB	854.6 MB	493.9 MB
59	ff/8e5b3c	37367	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (1)	COMPLETED	0	2023-10-10 13:33:18.539	45.9s	19.7s	64.1%	532 MB	201.6 GB	483.8 MB	260.3 MB
46	f4/b82ac5	3249	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (14)	COMPLETED	0	2023-10-10 13:32:06.174	1m 58s	1m 33s	114.6%	1.1 GB	204.2 GB	889.7 MB	509.8 MB
38	1a/401bbf	4119415	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (12)	COMPLETED	0	2023-10-10 13:30:01.880	4m 3s	3m 45s	128.9%	797.3 MB	2.4 GB	525.4 MB	462 MB
60	8a/95e287	45240	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (2)	COMPLETED	0	2023-10-10 13:33:32.029	33.2s	18.6s	57.7%	544.1 MB	201.6 GB	482.1 MB	257.5 MB
44	77/1339c7	4119591	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (14)	COMPLETED	0	2023-10-10 13:30:02.000	4m 5s	3m 44s	128.4%	766.4 MB	2.4 GB	526.7 MB	458.4 MB
61	fa/2961cd	46140	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (3)	COMPLETED	0	2023-10-10 13:33:33.298	1m 24s	33.9s	30.4%	557.5 MB	201.6 GB	482.6 MB	255.4 MB
65	c7/d3d02a	58253	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (7)	COMPLETED	0	2023-10-10 13:34:04.396	52.9s	16.2s	63.0%	606.3 MB	201.6 GB	461.7 MB	239.3 MB
62	b3/099627	47122	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (4)	COMPLETED	0	2023-10-10 13:33:34.580	1m 23s	36.1s	30.6%	492 MB	201.6 GB	492.4 MB	267.4 MB
63	5a/202891	58231	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (5)	COMPLETED	0	2023-10-10 13:34:04.384	53.2s	27.9s	38.2%	574.1 MB	201.6 GB	478.9 MB	256 MB
68	84/beed99	59863	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (10)	COMPLETED	0	2023-10-10 13:34:06.558	1m	22.7s	48.8%	583.7 MB	201.6 GB	487.3 MB	258.7 MB
35	8f/0b6f92	4156186	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (11)	COMPLETED	0	2023-10-10 13:31:04.415	4m 2s	3m 33s	126.3%	751.5 MB	2.3 GB	516.1 MB	444.1 MB
47	97/44a992	4167075	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (15)	COMPLETED	0	2023-10-10 13:31:24.565	3m 42s	3m 24s	126.5%	725 MB	2.3 GB	504 MB	434 MB
33	fb/91beb6	36977	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (10)	COMPLETED	0	2023-10-10 13:33:17.752	2m 6s	1m 28s	100.2%	1 GB	204 GB	814.1 MB	475.6 MB
64	11/00191c	58233	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (6)	COMPLETED	0	2023-10-10 13:34:04.389	1m 19s	19.2s	55.5%	536.1 MB	201.6 GB	466.5 MB	244.5 MB
66	90/e48bc5	58397	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (8)	COMPLETED	0	2023-10-10 13:34:04.611	1m 19s	32.8s	30.3%	578 MB	201.6 GB	477.6 MB	252.7 MB
67	6e/65e180	59035	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (9)	COMPLETED	0	2023-10-10 13:34:05.197	1m 19s	27.1s	42.9%	659.5 MB	201.6 GB	513.4 MB	281 MB
34	33/a5275c	4156197	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (10)	COMPLETED	0	2023-10-10 13:31:04.428	4m 19s	3m 24s	127.1%	740.4 MB	2.3 GB	500.5 MB	427.4 MB
19	5b/281218	4167072	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (7)	COMPLETED	0	2023-10-10 13:31:24.559	3m 59s	3m 29s	120.5%	713.4 MB	2.3 GB	503.3 MB	429.4 MB
18	32/9656dd	4172550	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (6)	COMPLETED	0	2023-10-10 13:31:32.375	3m 51s	3m 20s	125.9%	745.7 MB	2.2 GB	511.6 MB	432.9 MB
56	63/b3f094	4182340	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (17)	COMPLETED	0	2023-10-10 13:31:43.765	3m 40s	3m 13s	125.0%	706.5 MB	2.3 GB	490 MB	417.9 MB
20	79/4d1510	4177571	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (8)	COMPLETED	0	2023-10-10 13:31:38.379	3m 46s	3m 27s	120.0%	728.6 MB	2.3 GB	504.9 MB	433.6 MB
43	77/a40c93	4183778	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (13)	COMPLETED	0	2023-10-10 13:31:45.308	3m 39s	3m 14s	125.7%	699.7 MB	2.3 GB	491.5 MB	420 MB
25	95/1768fb	4176872	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (5)	COMPLETED	0	2023-10-10 13:31:37.558	3m 47s	3m 25s	125.1%	728.1 MB	2.3 GB	514.1 MB	437.1 MB
21	54/43d00f	4176871	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (9)	COMPLETED	0	2023-10-10 13:31:37.553	3m 47s	3m 27s	125.7%	749.9 MB	2.3 GB	518.3 MB	443.6 MB
69	1a/7e1bb5	77362	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (11)	COMPLETED	0	2023-10-10 13:34:56.883	28.2s	17.9s	48.0%	558.9 MB	201.6 GB	464.8 MB	245.3 MB
73	6f/3a3257	81689	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (15)	COMPLETED	0	2023-10-10 13:35:06.685	18.5s	12.5s	73.7%	591 MB	201.6 GB	480 MB	254.8 MB
71	af/eb7e30	77506	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (13)	COMPLETED	0	2023-10-10 13:34:57.400	33s	12.6s	85.9%	593.1 MB	201.6 GB	494.2 MB	265.6 MB
72	62/d7d367	77650	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (14)	COMPLETED	0	2023-10-10 13:34:57.588	1m 9s	23.8s	42.2%	600 MB	201.6 GB	501.5 MB	268.9 MB
77	df/be4014	85925	NFCORE_WOMBAT:WOMBAT:PROLINE:EXP_DESIGN_PROLINE	COMPLETED	0	2023-10-10 13:35:23.841	42.7s	133ms	33.9%	4.1 MB	12.4 MB	74.1 KB	4.1 KB
5	06/713248	4172593	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (1)	COMPLETED	0	2023-10-10 13:31:32.459	4m 34s	3m 38s	115.6%	732.2 MB	2.3 GB	510 MB	442.1 MB
45	8a/0c2683	4172595	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (14)	COMPLETED	0	2023-10-10 13:31:32.465	4m 34s	3m 36s	124.3%	785.1 MB	2.4 GB	526.7 MB	458.4 MB
40	c0/5c3869	4181777	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (12)	COMPLETED	0	2023-10-10 13:31:43.381	4m 23s	3m 33s	123.9%	772.3 MB	2.4 GB	525.4 MB	462 MB
70	0a/2e4682	77428	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (12)	COMPLETED	0	2023-10-10 13:34:57.294	1m 9s	18.3s	53.0%	569 MB	201.6 GB	465.3 MB	244 MB
74	b8/53d2a0	82173	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (16)	COMPLETED	0	2023-10-10 13:35:06.788	1m 7s	10.9s	91.3%	619.8 MB	201.6 GB	493.9 MB	264.3 MB
4	4b/26432f	85646	NFCORE_WOMBAT:WOMBAT:SDRFMERGE	COMPLETED	0	2023-10-10 13:35:23.751	51.3s	6.8s	196.9%	103.2 MB	2 GB	39.5 MB	13.3 MB
76	bf/f098d1	85930	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (18)	COMPLETED	0	2023-10-10 13:35:23.847	51.2s	21.2s	42.5%	446.5 MB	201.6 GB	475.6 MB	252.4 MB
75	3a/27a3ae	85588	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (17)	COMPLETED	0	2023-10-10 13:35:23.739	53.2s	12s	89.4%	635.2 MB	201.6 GB	509.9 MB	277.8 MB
78	7e/7ca145	90878	NFCORE_WOMBAT:WOMBAT:MAXQUANT:CONVERT_MAXQUANT	COMPLETED	0	2023-10-10 13:36:15.046	12.8s	6.1s	276.4%	109.5 MB	2 GB	45.8 MB	11.7 MB
81	1d/d967d4	91694	NFCORE_WOMBAT:WOMBAT:TPP:WRITE_CONFIG	COMPLETED	0	2023-10-10 13:36:22.520	5.9s	0ms	99.8%	3 MB	5.4 MB	353.9 KB	160.3 KB
80	47/b11c68	91692	NFCORE_WOMBAT:WOMBAT:PROLINE:PREPARE_SEARCHGUI	COMPLETED	0	2023-10-10 13:36:22.514	7s	2s	169.5%	142.5 MB	6.8 GB	13.1 MB	47 KB
79	0b/81ff40	91693	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PREPARE_SEARCHGUI	COMPLETED	0	2023-10-10 13:36:22.517	7.1s	2s	168.8%	140.9 MB	6.8 GB	13.1 MB	47 KB
93	47/3127c6	92816	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (11)	COMPLETED	0	2023-10-10 13:36:28.406	3m 16s	3m 12s	195.9%	3.7 GB	3.7 GB	2.4 GB	45.2 MB
137	46/c446fb	111066	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (1)	COMPLETED	0	2023-10-10 13:39:45.050	7.3s	6.2s	167.1%	80.6 MB	214.8 MB	187.7 MB	41.4 MB
138	e9/8a3af3	112819	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (1)	COMPLETED	0	2023-10-10 13:39:53.369	1.9s	586ms	99.8%	11.1 MB	18.9 MB	14.8 MB	4.1 MB
139	e1/390714	113676	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (1)	COMPLETED	0	2023-10-10 13:39:56.247	2.4s	1.2s	99.5%	24.1 MB	28.7 MB	53.2 MB	10.3 MB
140	93/e3fbfe	114166	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (1)	COMPLETED	0	2023-10-10 13:39:59.666	5.3s	4s	212.6%	160.3 MB	6.4 GB	24.9 MB	11.9 MB
92	9c/15c498	110589	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (10)	COMPLETED	0	2023-10-10 13:39:44.037	2m 58s	2m 57s	199.6%	3.7 GB	3.7 GB	2.4 GB	43.9 MB
141	ab/a1a654	125340	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (2)	COMPLETED	0	2023-10-10 13:42:43.104	6.8s	5.5s	168.6%	79 MB	286.3 MB	179.2 MB	38.2 MB
142	c2/41e7a7	126830	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (2)	COMPLETED	0	2023-10-10 13:42:50.879	1.8s	363ms	99.8%	11.4 MB	19.6 MB	10.9 MB	2.9 MB
143	3e/b3d958	127442	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (2)	COMPLETED	0	2023-10-10 13:42:53.642	2.2s	861ms	100.3%	2.9 MB	3.9 MB	43.4 MB	7.2 MB
144	b2/578d50	127982	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (2)	COMPLETED	0	2023-10-10 13:42:56.822	4.1s	3s	270.0%	145 MB	6.4 GB	20.9 MB	8.6 MB
84	73/73cb5a	124980	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (2)	COMPLETED	0	2023-10-10 13:42:42.095	4m 44s	4m 12s	196.9%	3.7 GB	3.7 GB	2.4 GB	45 MB
145	4f/bdd238	273147	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (3)	COMPLETED	0	2023-10-10 13:47:26.891	38s	9.7s	135.5%	80.1 MB	202.9 MB	185.7 MB	40.5 MB
146	8d/a18f55	299580	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (3)	COMPLETED	0	2023-10-10 13:48:05.917	18.5s	764ms	101.4%	8.6 MB	13.9 MB	13.6 MB	3.7 MB
147	da/cc7ca5	310018	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (3)	COMPLETED	0	2023-10-10 13:48:25.384	14.2s	12.2s	17.0%	23.8 MB	28.3 MB	50.6 MB	9.4 MB
148	5a/a87cec	318799	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (3)	COMPLETED	0	2023-10-10 13:48:40.615	10.3s	6.1s	120.2%	164 MB	6.4 GB	23.7 MB	11 MB
88	ba/cab3ad	272673	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (6)	COMPLETED	0	2023-10-10 13:47:25.881	5m 7s	4m 32s	186.5%	3.7 GB	3.7 GB	2.4 GB	46.1 MB
149	02/abbf25	406183	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (4)	COMPLETED	0	2023-10-10 13:52:33.926	18.7s	11.4s	89.0%	81.2 MB	203.4 MB	192.2 MB	42.8 MB
150	20/43d064	409897	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (4)	COMPLETED	0	2023-10-10 13:52:53.674	3.6s	757ms	101.8%	7.4 MB	11.2 MB	16.2 MB	4.5 MB
151	b2/564e2b	411815	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (4)	COMPLETED	0	2023-10-10 13:52:58.302	11s	9.6s	18.8%	24.3 MB	29 MB	61.3 MB	11.4 MB
152	cc/292124	414545	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (4)	COMPLETED	0	2023-10-10 13:53:10.263	5.7s	4.3s	181.0%	160.6 MB	6.4 GB	26.4 MB	13.3 MB
94	3b/574af4	405684	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (12)	COMPLETED	0	2023-10-10 13:52:32.920	3m 23s	3m 21s	192.0%	3.7 GB	3.7 GB	2.5 GB	46.7 MB
153	87/6153dc	428307	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (5)	COMPLETED	0	2023-10-10 13:55:56.374	8.6s	6.7s	168.1%	82.4 MB	203.5 MB	191.4 MB	41.5 MB
154	b8/a48cfb	430920	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (5)	COMPLETED	0	2023-10-10 13:56:05.982	1.7s	466ms	101.9%	11.7 MB	19.7 MB	13.4 MB	3.6 MB
155	66/8666aa	431683	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (5)	COMPLETED	0	2023-10-10 13:56:08.694	2.4s	1.2s	100.1%	23.8 MB	28.3 MB	50.3 MB	9.1 MB
156	15/877061	432619	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (5)	COMPLETED	0	2023-10-10 13:56:12.058	5s	3.9s	197.7%	155.8 MB	6.4 GB	23.4 MB	10.7 MB
85	5d/8d3fac	428301	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (3)	COMPLETED	0	2023-10-10 13:55:56.366	3m 6s	3m 4s	200.3%	3.7 GB	3.7 GB	2.4 GB	45 MB
157	57/674fe0	447444	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (6)	COMPLETED	0	2023-10-10 13:59:03.363	7.4s	6.2s	166.8%	80 MB	191.1 MB	186.1 MB	40.7 MB
158	e4/59fca9	449042	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (6)	COMPLETED	0	2023-10-10 13:59:11.724	1.8s	565ms	100.9%	9.2 MB	18.4 MB	14.1 MB	3.9 MB
159	5b/c6582c	450158	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (6)	COMPLETED	0	2023-10-10 13:59:14.518	2.6s	1.3s	100.0%	24 MB	28.6 MB	53 MB	9.8 MB
160	7a/5908da	450653	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (6)	COMPLETED	0	2023-10-10 13:59:18.075	5.1s	3.7s	205.4%	163.8 MB	6.4 GB	24.2 MB	11.4 MB
96	c3/ddbb26	447084	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (14)	COMPLETED	0	2023-10-10 13:59:02.356	2m 57s	2m 57s	200.3%	3.7 GB	3.7 GB	2.4 GB	44.6 MB
161	3c/a08f12	466556	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (7)	COMPLETED	0	2023-10-10 14:02:00.803	7.6s	6.3s	175.3%	79.6 MB	214.7 MB	185.1 MB	40.6 MB
162	38/3db6d5	469177	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (7)	COMPLETED	0	2023-10-10 14:02:09.422	1.8s	552ms	101.1%	10.3 MB	18.6 MB	14.1 MB	3.8 MB
163	c3/44e099	469863	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (7)	COMPLETED	0	2023-10-10 14:02:12.185	2.4s	1.2s	101.0%	23.9 MB	28.4 MB	51.2 MB	9.5 MB
164	09/cb490c	470353	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (7)	COMPLETED	0	2023-10-10 14:02:15.550	4.7s	3.5s	217.9%	165.8 MB	6.4 GB	24 MB	11.2 MB
86	6e/dbd71c	465962	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (4)	COMPLETED	0	2023-10-10 14:01:59.792	3m 2s	3m	200.0%	3.7 GB	3.7 GB	2.4 GB	45.3 MB
165	9c/f422e2	487131	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (8)	COMPLETED	0	2023-10-10 14:05:01.327	7.2s	6.1s	166.3%	80.2 MB	214.8 MB	187.7 MB	41.3 MB
