task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
294	1f/343dac	3664074	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (24)	COMPLETED	0	2023-10-31 21:06:34.302	2.1s	898ms	101.8%	2.8 MB	3.9 MB	73.6 MB	9.6 MB
295	99/58aaa7	3664531	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (24)	COMPLETED	0	2023-10-31 21:06:37.379	4.2s	3.1s	264.6%	152.3 MB	6.4 GB	32.5 MB	19.8 MB
129	44/41e8e3	3656974	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (12)	COMPLETED	0	2023-10-31 21:05:58.057	1m 8s	1m 7s	198.3%	3.2 GB	3.3 GB	3.4 GB	78.9 MB
296	6c/737fa0	3666399	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (25)	COMPLETED	0	2023-10-31 21:07:07.562	11.3s	10s	181.5%	108.8 MB	287.2 MB	319.2 MB	80.9 MB
297	f4/9605bf	3668777	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (25)	COMPLETED	0	2023-10-31 21:07:19.824	1.8s	678ms	102.2%	7.2 MB	11.2 MB	33.7 MB	4.4 MB
298	ef/388e70	3669392	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (25)	COMPLETED	0	2023-10-31 21:07:22.663	2.3s	1.1s	100.4%	3 MB	3.9 MB	75.8 MB	10.5 MB
299	35/57b045	3670011	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (25)	COMPLETED	0	2023-10-31 21:07:25.973	5.3s	4.2s	219.7%	158.2 MB	6.4 GB	34.5 MB	21.6 MB
162	44/dab2ce	3660592	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (18)	COMPLETED	0	2023-10-31 21:06:16.122	1m 39s	1m 34s	331.5%	2 GB	9 GB	873.3 MB	647.6 MB
152	00/7dbca5	3665997	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (8)	COMPLETED	0	2023-10-31 21:07:06.553	1m 39s	1m 37s	317.3%	2.1 GB	9 GB	899.8 MB	669.9 MB
165	26/eff89e	3671692	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (21)	COMPLETED	0	2023-10-31 21:07:55.041	1m 36s	1m 35s	323.6%	2.1 GB	9 GB	921 MB	686.4 MB
168	9d/d29f9b	3674568	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (24)	COMPLETED	0	2023-10-31 21:08:45.153	1m 31s	1m 29s	332.6%	2 GB	9 GB	860.4 MB	636.1 MB
167	6d/e180bb	3677370	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (23)	COMPLETED	0	2023-10-31 21:09:30.643	1m 34s	1m 32s	326.5%	2 GB	9 GB	871.4 MB	645.3 MB
166	12/80ef69	3680792	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (22)	COMPLETED	0	2023-10-31 21:10:15.811	1m 34s	1m 31s	332.2%	2.1 GB	9 GB	874.5 MB	648.6 MB
146	64/a49b88	3683696	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (2)	COMPLETED	0	2023-10-31 21:11:05.093	1m 33s	1m 32s	322.8%	2 GB	9 GB	870.5 MB	645.2 MB
160	b1/61a4cb	3686344	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (16)	COMPLETED	0	2023-10-31 21:11:49.765	1m 29s	1m 28s	337.7%	2 GB	9 GB	852 MB	629.1 MB
158	ed/c11d0b	3689124	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (14)	COMPLETED	0	2023-10-31 21:12:37.606	1m 31s	1m 30s	332.2%	2.1 GB	9 GB	875.5 MB	649.6 MB
155	af/3b92c7	3691728	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (11)	COMPLETED	0	2023-10-31 21:13:18.852	1m 31s	1m 29s	340.3%	2 GB	9 GB	859.7 MB	635.9 MB
151	9a/02d138	3694688	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (7)	COMPLETED	0	2023-10-31 21:14:08.938	1m 31s	1m 30s	329.1%	2 GB	9 GB	852 MB	629.5 MB
149	2c/fbb876	3697274	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (5)	COMPLETED	0	2023-10-31 21:14:49.583	1m 36s	1m 34s	327.7%	2.1 GB	9 GB	915.9 MB	682.8 MB
148	a5/35654e	3700388	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (4)	COMPLETED	0	2023-10-31 21:15:40.123	1m 36s	1m 34s	330.5%	2.1 GB	9.1 GB	899.5 MB	669.4 MB
154	5e/c8731b	3704012	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (10)	COMPLETED	0	2023-10-31 21:16:25.437	1m 39s	1m 37s	324.6%	2.1 GB	9 GB	927.8 MB	692.1 MB
157	f5/2f2c58	3706991	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (13)	COMPLETED	0	2023-10-31 21:17:16.101	1m 35s	1m 34s	324.6%	2.1 GB	9 GB	914.7 MB	681 MB
147	ac/a1a568	3709847	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (3)	COMPLETED	0	2023-10-31 21:18:04.238	1m 31s	1m 30s	335.6%	2 GB	9 GB	867.4 MB	642.6 MB
171	0b/3a0637	3712593	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (27)	COMPLETED	0	2023-10-31 21:18:51.050	1m 28s	1m 27s	338.4%	2 GB	9 GB	838.4 MB	617.4 MB
170	c9/cfdc71	3715391	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (26)	COMPLETED	0	2023-10-31 21:19:35.282	1m 28s	1m 26s	348.2%	2 GB	9 GB	832.6 MB	612.7 MB
156	d6/cc4cf9	3718096	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (12)	COMPLETED	0	2023-10-31 21:20:19.491	1m 37s	1m 35s	324.9%	2.1 GB	9 GB	923.1 MB	688.1 MB
153	f1/15778e	3720775	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (9)	COMPLETED	0	2023-10-31 21:21:03.546	1m 31s	1m 29s	339.0%	2 GB	9 GB	868.3 MB	643.1 MB
164	96/df7af9	3723800	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (20)	COMPLETED	0	2023-10-31 21:21:56.786	1m 29s	1m 28s	344.1%	2 GB	9 GB	853.7 MB	630.9 MB
145	0d/2a97da	3726210	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (1)	COMPLETED	0	2023-10-31 21:22:34.082	1m 28s	1m 28s	344.3%	2 GB	9 GB	852.5 MB	629.7 MB
161	cf/f01768	3729219	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (17)	COMPLETED	0	2023-10-31 21:23:25.671	1m 30s	1m 28s	334.1%	2 GB	9 GB	852.3 MB	629.3 MB
159	94/daaa5a	3731637	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (15)	COMPLETED	0	2023-10-31 21:24:02.490	1m 34s	1m 33s	331.9%	2.1 GB	9.1 GB	897 MB	667.3 MB
163	7b/01a2db	3734784	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (19)	COMPLETED	0	2023-10-31 21:24:56.027	1m 28s	1m 27s	340.7%	2 GB	9 GB	840.8 MB	619.3 MB
169	a5/f75f18	3737306	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (25)	COMPLETED	0	2023-10-31 21:25:36.743	1m 30s	1m 29s	331.0%	2 GB	9 GB	868.1 MB	642.7 MB
192	4b/465635	3740067	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (21)	COMPLETED	0	2023-10-31 21:26:23.785	2m 3s	2m 2s	269.2%	2.5 GB	9.4 GB	1.7 GB	1.3 GB
185	29/1300c9	3742840	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (14)	COMPLETED	0	2023-10-31 21:27:07.106	2m 9s	2m 8s	262.2%	2.5 GB	9.4 GB	1.8 GB	1.4 GB
179	e4/0cf022	3746747	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (8)	COMPLETED	0	2023-10-31 21:28:26.883	2m 9s	2m 8s	269.5%	2.5 GB	9.4 GB	1.8 GB	1.4 GB
182	39/35ff41	3749631	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (11)	COMPLETED	0	2023-10-31 21:29:15.687	2m 13s	2m 12s	265.4%	2.5 GB	9.4 GB	1.8 GB	1.4 GB
195	f5/fe8ebe	3753561	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (24)	COMPLETED	0	2023-10-31 21:30:35.533	2m 3s	2m 1s	271.9%	2.4 GB	9.4 GB	1.7 GB	1.3 GB
184	bd/35e75d	3756623	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (13)	COMPLETED	0	2023-10-31 21:31:28.899	2m 11s	2m 9s	263.7%	2.5 GB	9.4 GB	1.8 GB	1.4 GB
188	59/183252	3760125	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (17)	COMPLETED	0	2023-10-31 21:32:38.967	2m 12s	2m 9s	260.0%	2.5 GB	9.4 GB	1.8 GB	1.4 GB
172	b3/cf8d4e	3763399	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (1)	COMPLETED	0	2023-10-31 21:33:40.401	2m 5s	2m 3s	270.7%	2.4 GB	9.5 GB	1.7 GB	1.3 GB
174	9e/bc287f	3766967	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (3)	COMPLETED	0	2023-10-31 21:34:50.969	2m 2s	1m 59s	273.2%	2.4 GB	9.3 GB	1.7 GB	1.3 GB
183	6f/ca6c26	3770010	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (12)	COMPLETED	0	2023-10-31 21:35:45.800	2m 5s	2m 3s	271.0%	2.5 GB	9.4 GB	1.7 GB	1.3 GB
196	53/cfe04c	3773382	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (25)	COMPLETED	0	2023-10-31 21:36:52.509	2m 8s	2m 4s	268.0%	2.4 GB	9.4 GB	1.7 GB	1.3 GB
197	89/9f8b20	3776588	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (26)	COMPLETED	0	2023-10-31 21:37:51.009	2m 3s	2m 2s	266.1%	2.4 GB	9.4 GB	1.7 GB	1.3 GB
177	c6/c94884	3780036	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (6)	COMPLETED	0	2023-10-31 21:39:00.588	2m 9s	2m 6s	272.7%	2.5 GB	9.4 GB	1.8 GB	1.4 GB
189	d7/a2d9c2	3783111	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (18)	COMPLETED	0	2023-10-31 21:39:54.458	2m 10s	2m 8s	260.2%	2.4 GB	9.4 GB	1.7 GB	1.3 GB
198	fa/879cf2	3786862	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (27)	COMPLETED	0	2023-10-31 21:41:09.678	2m 2s	1m 59s	271.9%	2.4 GB	9.4 GB	1.7 GB	1.3 GB
191	ac/3f69f5	3789924	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (20)	COMPLETED	0	2023-10-31 21:42:04.478	2m 6s	2m 4s	261.9%	2.5 GB	9.4 GB	1.7 GB	1.3 GB
181	25/fc7e18	3793312	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (10)	COMPLETED	0	2023-10-31 21:43:11.413	2m 10s	2m 7s	266.0%	2.5 GB	9.4 GB	1.8 GB	1.4 GB
186	44/f7c323	3796514	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (15)	COMPLETED	0	2023-10-31 21:44:10.410	2m 17s	2m 13s	251.6%	2.5 GB	9.4 GB	1.8 GB	1.4 GB
173	68/57d453	3800119	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (2)	COMPLETED	0	2023-10-31 21:45:21.896	2m 9s	2m 5s	267.8%	2.4 GB	9.3 GB	1.7 GB	1.3 GB
194	6c/cc5a1d	3804504	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (23)	COMPLETED	0	2023-10-31 21:46:27.435	2m 9s	2m 6s	264.7%	2.5 GB	9.3 GB	1.7 GB	1.3 GB
176	8e/5e3aec	3807882	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (5)	COMPLETED	0	2023-10-31 21:47:30.717	2m 3s	2m 2s	270.4%	2.5 GB	9.4 GB	1.7 GB	1.3 GB
187	68/375694	3811402	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (16)	COMPLETED	0	2023-10-31 21:48:36.291	2m 4s	2m 3s	273.5%	2.4 GB	9.3 GB	1.7 GB	1.3 GB
180	16/94dbd4	3814500	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (9)	COMPLETED	0	2023-10-31 21:49:33.975	2m 6s	2m 3s	271.4%	2.4 GB	9.4 GB	1.7 GB	1.3 GB
190	1f/0b02b9	3817954	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (19)	COMPLETED	0	2023-10-31 21:50:40.164	2m 9s	2m 6s	264.0%	2.4 GB	9.4 GB	1.7 GB	1.3 GB
178	d3/ef0784	3821161	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (7)	COMPLETED	0	2023-10-31 21:51:40.227	2m 5s	2m 4s	271.0%	2.4 GB	9.3 GB	1.7 GB	1.3 GB
193	92/d1c880	3824679	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (22)	COMPLETED	0	2023-10-31 21:52:49.586	2m 3s	2m 2s	273.6%	2.5 GB	9.4 GB	1.7 GB	1.3 GB
175	08/835d93	3827715	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (4)	COMPLETED	0	2023-10-31 21:53:44.996	2m 10s	2m 8s	267.8%	2.5 GB	9.4 GB	1.8 GB	1.4 GB
150	3a/b04bb1	3831140	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (6)	COMPLETED	0	2023-10-31 21:54:52.945	1m 38s	1m 37s	331.8%	2.1 GB	9 GB	919.1 MB	684.3 MB
327	9b/283790	3840876	NFCORE_WOMBAT:WOMBAT:PROLINE:CONFIG_PROLINE (1)	COMPLETED	0	2023-10-31 21:56:32.176	33.8s	27.7s	79.2%	5.8 MB	8.9 MB	841.2 MB	2.5 GB
118	e7/eced8b	3840494	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (1)	COMPLETED	0	2023-10-31 21:56:31.166	1m 44s	1m 43s	170.2%	3.2 GB	3.3 GB	3.1 GB	76.7 MB
329	c8/1131fc	3850930	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (26)	COMPLETED	0	2023-10-31 21:58:15.443	13.5s	11.6s	177.7%	105.5 MB	286.8 MB	311.4 MB	79.5 MB
330	00/cabc2a	3854518	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (26)	COMPLETED	0	2023-10-31 21:58:29.999	4.1s	623ms	102.2%	7.5 MB	11.2 MB	33 MB	4.1 MB
331	19/01d7ce	3855418	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (26)	COMPLETED	0	2023-10-31 21:58:35.111	7.9s	3.3s	34.2%	15.2 MB	19.8 MB	75.5 MB	9.7 MB
332	fa/85f8b2	3856467	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (26)	COMPLETED	0	2023-10-31 21:58:44.063	5s	3.9s	197.8%	157.6 MB	6.4 GB	33.6 MB	20.8 MB
123	ce/63e868	3850925	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (6)	COMPLETED	0	2023-10-31 21:58:15.435	1m 34s	1m 29s	176.4%	3.2 GB	3.3 GB	3.1 GB	74.8 MB
333	d8/f69f0a	3862959	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (27)	COMPLETED	0	2023-10-31 21:59:50.697	13.4s	11.1s	174.5%	103.4 MB	286.2 MB	304.3 MB	77.7 MB
334	67/c2704e	3866432	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (27)	COMPLETED	0	2023-10-31 22:00:05.059	2.3s	608ms	101.8%	7.3 MB	11.2 MB	32.8 MB	4 MB
335	23/89c7eb	3867009	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (27)	COMPLETED	0	2023-10-31 22:00:08.332	2.4s	1.1s	100.7%	7.4 MB	10.7 MB	78.2 MB	9.6 MB
336	72/66320a	3867948	NFCORE_WOMBAT:WOMBAT:TPP:PROTXML2CSV (27)	COMPLETED	0	2023-10-31 22:00:11.727	5.2s	3.8s	204.9%	161.2 MB	6.4 GB	33.5 MB	20.7 MB
337	46/bc0873	3869018	NFCORE_WOMBAT:WOMBAT:TPP:MERGEOUTPUT	COMPLETED	0	2023-10-31 22:00:17.944	14.1s	10.4s	95.9%	142 MB	2.1 GB	40.8 MB	4.9 MB
300	25/e9cb74	3862581	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (1)	COMPLETED	0	2023-10-31 21:59:49.690	2m 25s	2m 23s	117.4%	2.4 GB	80.8 GB	1.3 GB	1008.9 MB
301	3f/3848ab	3883103	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (2)	COMPLETED	0	2023-10-31 22:02:14.339	1m 52s	1m 49s	137.0%	3.2 GB	80.9 GB	1.4 GB	1 GB
302	a3/2b7dc0	3895416	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (3)	COMPLETED	0	2023-10-31 22:04:06.058	1m 56s	1m 55s	119.8%	2.5 GB	80.9 GB	1.3 GB	1 GB
303	b0/fa7b01	3903803	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (4)	COMPLETED	0	2023-10-31 22:06:02.056	1m 53s	1m 52s	127.1%	2.8 GB	80.8 GB	1.4 GB	1 GB
304	e0/510f41	3910301	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (5)	COMPLETED	0	2023-10-31 22:07:55.130	1m 50s	1m 49s	139.0%	2.2 GB	80.9 GB	1.3 GB	1002.7 MB
305	98/40b5b4	3916306	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (6)	COMPLETED	0	2023-10-31 22:09:45.334	1m 45s	1m 43s	146.7%	3.1 GB	80.8 GB	1.4 GB	1 GB
306	30/3bbc86	3921393	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (7)	COMPLETED	0	2023-10-31 22:11:30.258	1m 51s	1m 50s	140.9%	2.7 GB	80.9 GB	1.3 GB	1021.3 MB
307	f9/d8efb4	3925969	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (8)	COMPLETED	0	2023-10-31 22:13:21.565	1m 43s	1m 41s	145.1%	2.7 GB	80.9 GB	1.3 GB	990.5 MB
308	dc/7687be	3930677	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (9)	COMPLETED	0	2023-10-31 22:15:04.277	1m 42s	1m 41s	146.9%	2.9 GB	80.9 GB	1.3 GB	989.6 MB
309	2e/9045f2	3936008	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (10)	COMPLETED	0	2023-10-31 22:16:46.414	1m 44s	1m 42s	147.5%	2.2 GB	80.8 GB	1.3 GB	999.4 MB
338	68/0a47f4	3871643	NFCORE_WOMBAT:WOMBAT:TPP:ROTS	COMPLETED	0	2023-10-31 22:00:33.060	18m 58s	18m 57s	100.8%	182 MB	6.4 GB	15.2 MB	7.6 MB
310	10/529652	3940157	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (11)	COMPLETED	0	2023-10-31 22:18:30.355	1m 43s	1m 42s	142.4%	2.2 GB	80.9 GB	1.3 GB	981.5 MB
339	e0/e252cd	3942790	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (1)	COMPLETED	0	2023-10-31 22:19:31.479	1m 33s	1m 31s	118.4%	2 GB	7.8 GB	846.2 MB	457.3 MB
311	8a/a455b0	3945624	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (12)	COMPLETED	0	2023-10-31 22:20:13.220	1m 51s	1m 50s	130.4%	2.7 GB	80.9 GB	1.3 GB	978.4 MB
340	a0/3f0e94	3948656	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (2)	COMPLETED	0	2023-10-31 22:21:04.159	2m 21s	2m 19s	86.1%	2.1 GB	7.8 GB	875.5 MB	463.2 MB
312	7e/597fe8	3952487	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (13)	COMPLETED	0	2023-10-31 22:22:04.520	2m 26s	2m 24s	106.4%	2 GB	80.7 GB	1.3 GB	1018.7 MB
341	e1/a415c9	3956923	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (3)	COMPLETED	0	2023-10-31 22:23:25.017	2m 51s	2m 49s	69.3%	2 GB	7.9 GB	861.4 MB	458.2 MB
313	1e/007bc4	3961106	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (14)	COMPLETED	0	2023-10-31 22:24:30.374	2m 19s	2m 18s	107.0%	2.3 GB	80.8 GB	1.3 GB	1004.6 MB
342	21/ce2ba9	3966623	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (4)	COMPLETED	0	2023-10-31 22:26:15.556	2m 2s	2m	90.8%	2.1 GB	7.9 GB	876 MB	462.6 MB
314	6c/7b380d	3969314	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (15)	COMPLETED	0	2023-10-31 22:26:49.988	1m 37s	1m 36s	143.2%	2.3 GB	80.7 GB	1.3 GB	978.8 MB
343	8c/11072f	3973547	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (5)	COMPLETED	0	2023-10-31 22:28:17.445	1m 34s	1m 32s	114.2%	2.1 GB	7.9 GB	839.4 MB	453.1 MB
315	a3/7c271a	3974853	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (16)	COMPLETED	0	2023-10-31 22:28:27.054	1m 40s	1m 39s	146.4%	2.2 GB	80.2 GB	1.3 GB	989.7 MB
344	f2/d63deb	3979508	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (6)	COMPLETED	0	2023-10-31 22:29:51.631	1m 36s	1m 34s	119.1%	2.1 GB	7.9 GB	878.8 MB	465.9 MB
316	a6/78a358	3981245	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (17)	COMPLETED	0	2023-10-31 22:30:07.463	1m 53s	1m 52s	142.1%	3.3 GB	80.8 GB	1.3 GB	1018.9 MB
345	9b/d95641	3985746	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (7)	COMPLETED	0	2023-10-31 22:31:27.237	1m 47s	1m 47s	115.1%	2.1 GB	7.9 GB	867 MB	461 MB
317	d3/d51da5	3992309	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (18)	COMPLETED	0	2023-10-31 22:32:00.728	1m 48s	1m 47s	139.2%	2.2 GB	80.8 GB	1.3 GB	1022.2 MB
346	bd/e9dcf6	4000610	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (8)	COMPLETED	0	2023-10-31 22:33:14.513	1m 28s	1m 27s	121.5%	2 GB	7.7 GB	832.2 MB	447.4 MB
318	cb/19978f	4003291	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (19)	COMPLETED	0	2023-10-31 22:33:49.018	1m 39s	1m 38s	143.3%	2 GB	80.1 GB	1.3 GB	1002.9 MB
347	dd/c2c66c	4006855	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (9)	COMPLETED	0	2023-10-31 22:34:42.700	1m 36s	1m 34s	118.0%	2 GB	7.8 GB	824 MB	441 MB
319	4d/347010	4009846	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (20)	COMPLETED	0	2023-10-31 22:35:28.364	1m 39s	1m 39s	152.6%	2.1 GB	80.8 GB	1.3 GB	1004.6 MB
348	ac/7b6a25	4013326	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (10)	COMPLETED	0	2023-10-31 22:36:18.262	1m 35s	1m 35s	121.4%	2.1 GB	7.8 GB	836 MB	449.5 MB
349	a3/532acb	4019773	NFCORE_WOMBAT:WOMBAT:CALCBENCHMARKS_TPP	COMPLETED	0	2023-10-31 22:37:53.600	2.2s	1s	529.8%	4.2 MB	56 MB	20.9 MB	6.7 MB
320	e9/c7f90d	4016453	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (21)	COMPLETED	0	2023-10-31 22:37:07.531	1m 37s	1m 36s	154.2%	2.2 GB	80.9 GB	1.3 GB	991.3 MB
350	f5/a7e67b	4020362	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (11)	COMPLETED	0	2023-10-31 22:37:55.756	1m 34s	1m 33s	119.3%	2 GB	7.8 GB	819 MB	438.7 MB
321	f5/5aa1e4	4023808	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (22)	COMPLETED	0	2023-10-31 22:38:44.887	1m 46s	1m 44s	137.3%	3 GB	80.8 GB	1.3 GB	999.2 MB
351	d2/bb6ede	4026651	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (12)	COMPLETED	0	2023-10-31 22:39:29.924	1m 30s	1m 29s	120.8%	2 GB	7.9 GB	818.3 MB	438.5 MB
322	87/0cb60c	4030646	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (23)	COMPLETED	0	2023-10-31 22:40:30.572	1m 40s	1m 39s	153.6%	3 GB	80.9 GB	1.3 GB	991.1 MB
352	f7/43ecf1	4033087	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (13)	COMPLETED	0	2023-10-31 22:41:00.057	1m 34s	1m 33s	120.6%	2 GB	7.8 GB	858.2 MB	456.4 MB
323	d0/e18197	4037344	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (24)	COMPLETED	0	2023-10-31 22:42:10.845	1m 40s	1m 39s	145.9%	3.2 GB	80.9 GB	1.3 GB	999.9 MB
