task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
88	8f/4fc7aa	2947864	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (25)	CACHED	0	2023-09-26 15:11:19.577	8m 50s	8m 47s	119.7%	2.4 GB	5.6 GB	1.9 GB	605.5 MB
15	79/f9ca00	2972331	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (4)	CACHED	0	2023-09-26 15:11:56.889	9m	8m 57s	116.0%	2.3 GB	5.5 GB	1.9 GB	599.1 MB
123	21/1ea1e9	2314529	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (39)	CACHED	0	2023-09-26 14:46:57.076	11m 37s	11m 34s	69.8%	2.4 GB	5.8 GB	1.9 GB	619.1 MB
59	0e/be3c96	2599022	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (15)	CACHED	0	2023-09-26 14:59:38.755	7m 9s	7m 7s	152.4%	2.3 GB	5.5 GB	1.9 GB	596.1 MB
83	54/88f53a	2629789	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (27)	CACHED	0	2023-09-26 15:01:03.992	7m 31s	7m 26s	146.2%	2.4 GB	5.7 GB	1.9 GB	603.4 MB
45	bc/452e4a	2529911	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (14)	CACHED	0	2023-09-26 14:56:32.722	6m 33s	6m 30s	160.7%	2.4 GB	5.6 GB	1.8 GB	589.6 MB
7	68/6a7107	2571844	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (2)	CACHED	0	2023-09-26 14:58:33.949	6m 59s	6m 57s	155.6%	2.4 GB	5.5 GB	1.9 GB	590.2 MB
159	10/eac301	3339218	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PREPARE_SEARCHGUI	CACHED	0	2023-09-26 15:27:55.668	2.3s	1s	169.9%	13.1 MB	20 MB	13.1 MB	48.7 KB
11	30/9400ce	3217924	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (3)	CACHED	0	2023-09-26 15:20:39.804	4m	3m 26s	127.7%	2.7 GB	207.2 GB	1.4 GB	737.3 MB
133	98/f6ab28	3314467	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (30)	CACHED	0	2023-09-26 15:26:43.346	53.3s	35.4s	15.1%	590.4 MB	201.9 GB	728.8 MB	131.3 MB
149	38/a26370	3314414	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (27)	CACHED	0	2023-09-26 15:26:43.332	53.3s	34.8s	15.5%	646.3 MB	201.9 GB	745.9 MB	145.6 MB
195	2f/477f88	3329206	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (35)	CACHED	0	2023-09-26 15:27:22.615	18.8s	7.6s	75.3%	662.1 MB	201.9 GB	737.3 MB	147 MB
98	d9/af7c32	2955593	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (31)	CACHED	0	2023-09-26 15:11:32.074	8m 25s	8m 22s	126.4%	2.4 GB	5.5 GB	2 GB	610.5 MB
136	4f/bdf8ee	3314405	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (26)	CACHED	0	2023-09-26 15:26:43.328	53.3s	42.8s	13.0%	665.5 MB	201.9 GB	734.9 MB	137.3 MB
138	73/4bb57c	3314427	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (28)	CACHED	0	2023-09-26 15:26:43.336	53.3s	13.6s	38.6%	588.6 MB	201.8 GB	719.1 MB	129.6 MB
26	49/b8451f	2910766	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (7)	CACHED	0	2023-09-26 15:10:07.022	8m 15s	8m 11s	124.7%	2.3 GB	5.3 GB	1.9 GB	581.6 MB
135	29/2fec79	3314703	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (31)	CACHED	0	2023-09-26 15:26:43.418	53.2s	20.5s	22.5%	310.1 MB	201.8 GB	711.5 MB	120.9 MB
17	cf/8c94ec	2998539	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (5)	CACHED	0	2023-09-26 15:12:41.262	9m 26s	8m 54s	118.7%	2.4 GB	6 GB	1.9 GB	604 MB
161	b5/24af74	3339318	NFCORE_WOMBAT:WOMBAT:TPP:WRITE_CONFIG	CACHED	0	2023-09-26 15:27:55.934	1.6s	0ms	100.2%	3.1 MB	5.4 MB	354.8 KB	160.3 KB
101	65/6fd73e	2315080	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (32)	CACHED	0	2023-09-26 14:46:57.229	16m 28s	16m 23s	65.2%	2.3 GB	6.4 GB	1.9 GB	599.8 MB
112	dc/73f064	2314872	NFCORE_WOMBAT:WOMBAT:PROLINE:RAW2MZDB (40)	CACHED	0	2023-09-26 14:46:57.173	7m 42s	7m 37s	44.4%	2.7 GB	207.3 GB	1.3 GB	727.4 MB
29	5b/99194d	2538858	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (8)	CACHED	0	2023-09-26 14:56:57.080	7m 54s	7m 53s	138.0%	2.4 GB	5.8 GB	1.9 GB	596.5 MB
219	49/b5b91b	3543231	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (17)	CACHED	0	2023-09-26 15:57:23.039	2m 8s	2m 7s	199.4%	5.3 GB	5.4 GB	3.5 GB	109 MB
10	a0/7c4568	2314769	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (2)	CACHED	0	2023-09-26 14:46:57.151	16m 59s	16m 52s	64.5%	2.2 GB	5.6 GB	1.9 GB	590.2 MB
147	10/89c9b6	3329429	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (38)	CACHED	0	2023-09-26 15:27:22.943	25.4s	8.7s	70.2%	669.2 MB	201.9 GB	736.7 MB	143.9 MB
118	7e/0af006	2533475	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (38)	CACHED	0	2023-09-26 14:56:41.936	7m 29s	7m 27s	148.6%	2.4 GB	5.7 GB	1.9 GB	618.2 MB
134	a6/b40c3d	3329208	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (37)	CACHED	0	2023-09-26 15:27:22.619	18.7s	7.3s	77.3%	655.2 MB	201.8 GB	721 MB	135.3 MB
87	4d/c7a2b0	2687654	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (28)	CACHED	0	2023-09-26 15:03:05.977	8m 38s	8m 33s	126.5%	2.3 GB	5.8 GB	1.9 GB	609.2 MB
174	8c/3a55a6	3752631	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (11)	CACHED	0	2023-09-26 16:30:53.834	1m 57s	1m 56s	452.8%	2.4 GB	9.3 GB	1.1 GB	762.5 MB
223	1e/da98ea	3340419	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (6)	CACHED	0	2023-09-26 15:27:57.586	2m 5s	2m 3s	198.2%	5.3 GB	5.4 GB	3.4 GB	108.2 MB
194	76/fcd946	3663142	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (12)	CACHED	0	2023-09-26 16:14:51.262	1m 44s	1m 43s	429.8%	2.4 GB	9.3 GB	1.1 GB	743.6 MB
190	df/ff6f44	3750244	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (32)	CACHED	0	2023-09-26 16:30:30.702	2m	1m 59s	448.2%	2.4 GB	9.3 GB	1.1 GB	765.8 MB
167	b4/b7d419	3769825	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (17)	CACHED	0	2023-09-26 16:34:53.115	1m 53s	1m 52s	459.3%	2.4 GB	9.3 GB	1.1 GB	721.9 MB
172	d4/f121d4	3866271	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (22)	CACHED	0	2023-09-26 16:54:40.831	2m 9s	2m 8s	472.7%	2.4 GB	9.3 GB	1.2 GB	784.6 MB
193	a0/07a62e	3885387	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (13)	CACHED	0	2023-09-26 16:58:28.830	1m 57s	1m 56s	433.2%	2.4 GB	9.3 GB	1.1 GB	752.4 MB
237	03/079ed5	309570	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (36)	CACHED	0	2023-09-26 19:27:04.028	1m 50s	1m 48s	138.5%	2.6 GB	80.8 GB	1.3 GB	987.7 MB
234	49/61163c	56913	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (1)	CACHED	0	2023-09-26 18:33:25.588	2m 50s	2m 45s	104.5%	2.9 GB	80.7 GB	1.3 GB	975.4 MB
212	b8/1b6055	3559266	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (30)	CACHED	0	2023-09-26 15:59:31.522	2m 7s	2m 5s	199.7%	5.3 GB	5.4 GB	3.4 GB	105.3 MB
236	7d/eabc36	121147	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (16)	CACHED	0	2023-09-26 18:44:02.794	2m 36s	2m 34s	94.5%	3.1 GB	80.9 GB	1.3 GB	1000.3 MB
180	6c/21bb6a	3742006	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (31)	CACHED	0	2023-09-26 16:28:51.254	2m 3s	2m 2s	453.8%	2.4 GB	9.4 GB	1.2 GB	785 MB
238	3d/8ef3ec	172590	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (10)	CACHED	0	2023-09-26 18:54:11.589	3m 35s	3m 34s	83.8%	3.6 GB	80.7 GB	1.3 GB	1001 MB
215	7f/743b5d	3362030	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (13)	CACHED	0	2023-09-26 15:32:15.529	2m 10s	2m 9s	199.8%	5.1 GB	5.2 GB	3.3 GB	104 MB
229	ed/1584e7	3250105	NFCORE_WOMBAT:WOMBAT:PROLINE:MZDB2MGF (2)	CACHED	0	2023-09-26 15:22:08.372	1m 8s	1m 3s	13.8%	690.4 MB	201.9 GB	727.4 MB	157.4 MB
220	1d/7e2edb	3508803	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (14)	CACHED	0	2023-09-26 15:53:18.127	2m 4s	2m 2s	200.0%	5.2 GB	5.3 GB	3.4 GB	104.7 MB
232	1b/a9f783	3506694	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (9)	CACHED	0	2023-09-26 15:53:08.726	2m 11s	2m 8s	199.9%	5.3 GB	5.4 GB	3.5 GB	108.8 MB
204	a3/5e0b30	3420858	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (24)	CACHED	0	2023-09-26 15:40:32.265	2m 8s	2m 8s	199.8%	5.2 GB	5.2 GB	3.4 GB	104.4 MB
201	49/a875fe	3556868	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (10)	CACHED	0	2023-09-26 15:59:21.227	2m 4s	2m 3s	199.9%	5.2 GB	5.3 GB	3.4 GB	106.8 MB
202	c6/861fd4	3527483	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (18)	CACHED	0	2023-09-26 15:55:21.977	2m 1s	2m	199.6%	5.2 GB	5.2 GB	3.4 GB	105.2 MB
70	95/8faa36	2656354	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (19)	CACHED	0	2023-09-26 15:02:06.376	9m 14s	9m 10s	122.6%	2.4 GB	5.7 GB	1.9 GB	621.5 MB
216	b1/9cc53b	3409378	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (25)	CACHED	0	2023-09-26 15:38:31.228	2m 14s	2m 13s	199.7%	5.2 GB	5.3 GB	3.4 GB	106.2 MB
191	71/9ce139	3708492	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (34)	CACHED	0	2023-09-26 16:22:08.701	1m 44s	1m 40s	434.0%	2.4 GB	9.4 GB	1.1 GB	761.9 MB
182	5e/c74b7d	3705053	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (24)	CACHED	0	2023-09-26 16:21:31.581	1m 47s	1m 42s	422.0%	2.4 GB	9.3 GB	1.1 GB	772.9 MB
179	1c/60a228	3713332	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (35)	CACHED	0	2023-09-26 16:23:18.109	1m 44s	1m 44s	423.7%	2.4 GB	9.3 GB	1.1 GB	759.6 MB
185	1d/3b89c5	3786057	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (25)	CACHED	0	2023-09-26 16:38:58.430	1m 52s	1m 50s	435.2%	2.4 GB	9.4 GB	1.2 GB	790.3 MB
228	f4/68c481	3423589	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (4)	CACHED	0	2023-09-26 15:40:45.128	2m 6s	2m 5s	199.7%	5.2 GB	5.3 GB	3.4 GB	106.3 MB
218	90/e0733d	3359554	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (37)	CACHED	0	2023-09-26 15:32:03.747	2m 7s	2m 5s	199.4%	5.2 GB	5.3 GB	3.4 GB	106.4 MB
192	3b/1054ed	3860513	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (1)	CACHED	0	2023-09-26 16:53:23.633	2m 1s	1m 59s	435.7%	2.4 GB	9.3 GB	1.2 GB	804.6 MB
217	f4/fb58ce	3435557	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (36)	CACHED	0	2023-09-26 15:42:40.718	2m 8s	2m 7s	199.2%	5.2 GB	5.3 GB	3.4 GB	106 MB
225	c1/6ab324	3375748	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (11)	CACHED	0	2023-09-26 15:34:10.674	1m 58s	1m 56s	199.6%	5.2 GB	5.3 GB	3.4 GB	106.6 MB
214	86/d534a5	3526559	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (29)	CACHED	0	2023-09-26 15:55:19.691	2m 6s	2m 4s	199.1%	5.3 GB	5.3 GB	3.5 GB	108.4 MB
166	44/06449a	3718560	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (2)	CACHED	0	2023-09-26 16:23:52.708	1m 52s	1m 51s	445.9%	2.4 GB	9.3 GB	1.1 GB	727.3 MB
203	00/f736e2	3389526	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (40)	CACHED	0	2023-09-26 15:36:09.150	2m 1s	1m 58s	199.7%	5.3 GB	5.4 GB	3.4 GB	107.1 MB
248	f6/00e7f0	220795	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (23)	CACHED	0	2023-09-26 19:05:07.260	2m 15s	2m 12s	119.0%	3 GB	80.7 GB	1.3 GB	1018.9 MB
250	14/2b04ea	156673	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (19)	CACHED	0	2023-09-26 18:51:32.157	2m 39s	2m 38s	102.7%	3.3 GB	80.7 GB	1.3 GB	1018.3 MB
227	3c/57b48b	3576142	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (33)	CACHED	0	2023-09-26 16:01:38.561	2m 13s	2m 12s	198.6%	5.3 GB	5.3 GB	3.4 GB	104.7 MB
221	26/d73bfc	3617271	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (38)	CACHED	0	2023-09-26 16:07:58.418	2m 7s	2m 5s	199.5%	5.3 GB	5.4 GB	3.4 GB	107.9 MB
198	fa/42b60d	3405522	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (27)	CACHED	0	2023-09-26 15:38:09.663	2m 23s	2m 21s	199.5%	5.4 GB	5.4 GB	3.5 GB	107.4 MB
224	f7/f1e101	3346484	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (5)	CACHED	0	2023-09-26 15:30:02.617	2m 1s	2m	199.8%	5.3 GB	5.4 GB	3.4 GB	107.4 MB
233	2a/b5e554	3587614	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (20)	CACHED	0	2023-09-26 16:03:32.294	2m 21s	2m 20s	199.5%	5.3 GB	5.4 GB	3.4 GB	106.8 MB
199	3c/71acb1	3544266	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (15)	CACHED	0	2023-09-26 15:57:25.392	1m 56s	1m 54s	199.1%	5.1 GB	5.1 GB	3.4 GB	105.6 MB
187	db/d3ea01	3928037	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (26)	CACHED	0	2023-09-26 17:08:09.797	1m 49s	1m 47s	424.9%	2.4 GB	9.4 GB	1.2 GB	787.8 MB
189	59/240c4a	3950506	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (20)	CACHED	0	2023-09-26 17:13:11.314	1m 48s	1m 47s	439.3%	2.4 GB	9.3 GB	1.1 GB	751.1 MB
209	44/c7ad9e	3482385	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (16)	CACHED	0	2023-09-26 15:49:11.945	2m 6s	2m 3s	199.6%	5.2 GB	5.3 GB	3.4 GB	106.3 MB
207	71/9ee3c5	3591261	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (28)	CACHED	0	2023-09-26 16:03:51.571	2m 5s	2m 3s	198.9%	5.2 GB	5.3 GB	3.4 GB	105.9 MB
255	7c/5f7205	278822	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (31)	CACHED	0	2023-09-26 19:18:34.468	2m 6s	2m 5s	117.1%	3.8 GB	80.7 GB	1.3 GB	1017.4 MB
254	6c/2306c7	247194	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (20)	CACHED	0	2023-09-26 19:12:00.948	2m 2s	2m 1s	122.4%	3.3 GB	80.7 GB	1.3 GB	996.5 MB
200	e8/e88434	3602790	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (39)	CACHED	0	2023-09-26 16:05:53.027	2m 5s	2m 4s	198.9%	5.2 GB	5.3 GB	3.4 GB	105.4 MB
168	aa/5c9cf7	3823252	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (21)	CACHED	0	2023-09-26 16:46:28.183	1m 47s	1m 46s	428.8%	2.4 GB	9.3 GB	1.2 GB	786.9 MB
170	d9/33566b	3830828	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (37)	CACHED	0	2023-09-26 16:48:15.259	1m 42s	1m 41s	437.5%	2.4 GB	9.3 GB	1.1 GB	723.1 MB
171	d0/314148	3723658	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (9)	CACHED	0	2023-09-26 16:25:02.451	2m 15s	2m 13s	416.8%	2.4 GB	9.4 GB	1.2 GB	799.8 MB
181	86/6d9049	3674147	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (15)	CACHED	0	2023-09-26 16:16:35.199	1m 56s	1m 54s	448.0%	2.4 GB	9.3 GB	1.2 GB	804.1 MB
173	e9/4ea99d	3779241	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (38)	CACHED	0	2023-09-26 16:37:12.096	1m 46s	1m 45s	445.9%	2.4 GB	9.3 GB	1.1 GB	734 MB
169	7e/a6628d	3766496	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (3)	CACHED	0	2023-09-26 16:34:01.210	1m 47s	1m 46s	441.7%	2.3 GB	9.3 GB	1001.8 MB	621.3 MB
177	64/b6474e	3841570	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (14)	CACHED	0	2023-09-26 16:49:57.288	1m 49s	1m 47s	436.0%	2.4 GB	9.3 GB	1.2 GB	784.3 MB
258	70/b99735	189000	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (13)	CACHED	0	2023-09-26 18:57:47.335	2m 34s	2m 32s	120.0%	2.8 GB	80.7 GB	1.3 GB	981 MB
262	18/c3a63b	323287	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (39)	CACHED	0	2023-09-26 19:30:38.984	2m 19s	2m 8s	108.0%	3.7 GB	80.7 GB	1.3 GB	993.5 MB
260	27/46765e	29875	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (2)	CACHED	0	2023-09-26 18:30:16.092	3m 9s	3m 6s	93.1%	3.1 GB	80.6 GB	1.3 GB	1012.9 MB
206	d3/6cbe9b	3496066	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (32)	CACHED	0	2023-09-26 15:51:17.770	2m	1m 59s	199.1%	5.2 GB	5.3 GB	3.4 GB	104.9 MB
264	d9/2bbbae	285357	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (33)	CACHED	0	2023-09-26 19:20:40.862	2m 17s	2m 15s	110.0%	3.1 GB	80.7 GB	1.3 GB	1018.3 MB
261	13/0c095a	4039183	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (6)	CACHED	0	2023-09-26 17:25:42.741	2m 27s	2m 25s	118.2%	3.3 GB	80.7 GB	1.3 GB	1000.5 MB
249	8f/902397	4070333	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (10)	CACHED	0	2023-09-26 17:34:23.155	2m 11s	2m 8s	107.3%	3.3 GB	80.8 GB	1.3 GB	993.2 MB
184	e2/815af3	3782284	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (8)	CACHED	0	2023-09-26 16:37:57.534	1m 44s	1m 42s	450.0%	2.4 GB	9.4 GB	1.1 GB	778.7 MB
269	43/f042bd	102931	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (5)	CACHED	0	2023-09-26 18:39:55.606	2m 28s	2m 23s	110.0%	2 GB	7.8 GB	759.6 MB	373.5 MB
270	37/3c1bda	133949	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (8)	CACHED	0	2023-09-26 18:46:51.343	1m 49s	1m 47s	118.8%	2 GB	7.8 GB	746.2 MB	366.8 MB
251	3d/965abf	4077006	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (11)	CACHED	0	2023-09-26 17:36:34.245	2m 7s	2m 6s	120.1%	3.5 GB	80.8 GB	1.3 GB	992.7 MB
186	29/742852	3666913	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (16)	CACHED	0	2023-09-26 16:15:13.887	1m 47s	1m 45s	439.3%	2.4 GB	9.3 GB	1.1 GB	761.9 MB
271	33/043bdd	99157	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (9)	CACHED	0	2023-09-26 18:38:58.820	2m 23s	2m 20s	112.6%	2.3 GB	80.8 GB	1.3 GB	1003.3 MB
272	b7/5e3402	149066	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (10)	CACHED	0	2023-09-26 18:49:41.700	2m 5s	2m 4s	93.9%	2 GB	7.9 GB	731.5 MB	353.6 MB
120	75/452437	2629787	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (39)	CACHED	0	2023-09-26 15:01:03.983	7m 44s	7m 39s	150.5%	2.4 GB	5.7 GB	1.9 GB	619.1 MB
100	ba/9f67a1	2823403	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (29)	CACHED	0	2023-09-26 15:07:13.458	8m 23s	8m 20s	128.3%	2.4 GB	5.9 GB	1.9 GB	610.5 MB
97	f7/85c777	2724448	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RAW2MZML (28)	CACHED	0	2023-09-26 15:04:11.288	8m 3s	7m 59s	137.4%	2.3 GB	6 GB	1.9 GB	609.2 MB
60	cf/d5c102	2723641	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (21)	CACHED	0	2023-09-26 15:04:09.629	8m 26s	8m 23s	129.6%	2.4 GB	5.6 GB	1.9 GB	612.6 MB
50	9d/32af65	2314996	NFCORE_WOMBAT:WOMBAT:TPP:RAW2MZML (18)	CACHED	0	2023-09-26 14:46:57.205	17m 12s	17m 8s	66.2%	2.4 GB	5.9 GB	1.9 GB	612.5 MB
230	c7/e1f668	3684949	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (10)	CACHED	0	2023-09-26 16:18:31.346	1m 46s	1m 46s	433.8%	2.4 GB	9.3 GB	1.1 GB	738.1 MB
239	c2/f82d6f	9799	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (4)	CACHED	0	2023-09-26 18:28:13.870	2m 1s	2m	147.8%	3 GB	80.9 GB	1.3 GB	996.2 MB
275	ec/dfa738	3573344	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (12)	CACHED	0	2023-09-26 16:01:24.772	2m 8s	2m 6s	199.7%	5.3 GB	5.4 GB	3.5 GB	108.5 MB
277	2b/80844c	3466260	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (8)	CACHED	0	2023-09-26 15:47:03.624	2m 1s	1m 58s	199.7%	5.3 GB	5.3 GB	3.5 GB	108.1 MB
211	76/a6a10a	3603899	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (34)	CACHED	0	2023-09-26 16:05:56.494	2m 13s	2m 11s	199.7%	5.4 GB	5.4 GB	3.4 GB	106.1 MB
196	98/42e081	3727117	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (30)	CACHED	0	2023-09-26 16:25:44.570	1m 50s	1m 48s	472.6%	2.4 GB	9.3 GB	1.1 GB	700.1 MB
259	f2/1110e9	4083902	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (12)	CACHED	0	2023-09-26 17:38:41.306	2m 14s	2m 13s	119.2%	3.6 GB	80.8 GB	1.3 GB	1019.5 MB
235	37/cde1d2	4010254	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (4)	CACHED	0	2023-09-26 17:21:30.983	2m 5s	2m 2s	122.4%	2.9 GB	80.8 GB	1.3 GB	971.9 MB
283	ba/1a87ed	124058	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (7)	CACHED	0	2023-09-26 18:44:40.002	2m 11s	2m 9s	110.6%	2 GB	7.8 GB	756.4 MB	369.9 MB
284	ce/b397c9	65381	NFCORE_WOMBAT:WOMBAT:COMPOMICS:PEPTIDESHAKER_REPORT (3)	CACHED	0	2023-09-26 18:34:25.332	2m 52s	2m 49s	112.7%	2 GB	7.7 GB	730.4 MB	355.2 MB
178	95/aed561	3891647	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (5)	CACHED	0	2023-09-26 16:59:48.085	2m 13s	2m 12s	467.4%	2.4 GB	9.3 GB	1.2 GB	783.8 MB
280	69/000aca	3937573	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (28)	CACHED	0	2023-09-26 17:09:59.203	1m 49s	1m 48s	435.7%	2.4 GB	9.4 GB	1.2 GB	784.2 MB
