task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
227	32/8938ec	665352	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (18)	COMPLETED	0	2023-06-29 14:33:57.411	1m 37s	1m 34s	195.7%	5.3 GB	5.4 GB	3.4 GB	107.4 MB
232	a6/341161	667103	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (23)	COMPLETED	0	2023-06-29 14:35:34.334	1m 42s	1m 39s	193.8%	5.3 GB	5.4 GB	3.4 GB	105.3 MB
240	03/e8db4a	668829	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (31)	COMPLETED	0	2023-06-29 14:37:16.476	1m 42s	1m 39s	193.3%	5.3 GB	5.4 GB	3.5 GB	108.8 MB
226	08/9bdea1	670578	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (17)	COMPLETED	0	2023-06-29 14:38:58.709	1m 40s	1m 36s	193.4%	5.3 GB	5.4 GB	3.4 GB	107.2 MB
229	94/7c6734	672366	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (20)	COMPLETED	0	2023-06-29 14:40:38.449	1m 43s	1m 40s	194.3%	5.3 GB	5.4 GB	3.5 GB	109 MB
234	a9/469ae6	674083	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (25)	COMPLETED	0	2023-06-29 14:42:21.110	1m 37s	1m 34s	194.6%	5.2 GB	5.3 GB	3.4 GB	106.3 MB
238	ba/a4a0a2	675752	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (29)	COMPLETED	0	2023-06-29 14:43:57.653	1m 37s	1m 34s	194.1%	5.2 GB	5.3 GB	3.4 GB	106.6 MB
237	7b/6b43e3	677424	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (28)	COMPLETED	0	2023-06-29 14:45:35.154	1m 40s	1m 37s	195.0%	5.3 GB	5.4 GB	3.4 GB	106.8 MB
239	df/033b34	679146	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (30)	COMPLETED	0	2023-06-29 14:47:15.358	1m 41s	1m 39s	194.5%	5.3 GB	5.3 GB	3.4 GB	107.2 MB
241	17/40f8be	680867	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (32)	COMPLETED	0	2023-06-29 14:48:56.452	1m 39s	1m 36s	192.8%	5.2 GB	5.3 GB	3.4 GB	106.3 MB
247	8c/cd0d78	682535	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (38)	COMPLETED	0	2023-06-29 14:50:35.388	1m 36s	1m 33s	197.9%	5.3 GB	5.4 GB	3.4 GB	107.9 MB
242	07/4051df	684204	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (33)	COMPLETED	0	2023-06-29 14:52:11.184	1m 35s	1m 33s	195.0%	5.3 GB	5.3 GB	3.4 GB	104.7 MB
243	ad/0d25ea	685866	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (34)	COMPLETED	0	2023-06-29 14:53:46.504	1m 36s	1m 34s	195.4%	5.3 GB	5.4 GB	3.4 GB	108.2 MB
244	c2/369e2c	687527	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (35)	COMPLETED	0	2023-06-29 14:55:22.888	1m 38s	1m 35s	195.3%	5.3 GB	5.3 GB	3.4 GB	107.2 MB
246	16/f0e262	689186	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (37)	COMPLETED	0	2023-06-29 14:57:00.638	1m 34s	1m 32s	199.1%	5.3 GB	5.3 GB	3.5 GB	108.4 MB
245	e0/a9727c	690849	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (36)	COMPLETED	0	2023-06-29 14:58:34.156	1m 33s	1m 31s	199.1%	5.3 GB	5.3 GB	3.5 GB	108.4 MB
249	38/ea2d5c	692454	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (40)	COMPLETED	0	2023-06-29 15:00:07.373	1m 39s	1m 37s	197.1%	5.4 GB	5.4 GB	3.4 GB	106.1 MB
248	37/44b0bf	694163	NFCORE_WOMBAT:WOMBAT:TPP:RUN_COMET (39)	COMPLETED	0	2023-06-29 15:01:46.074	1m 39s	1m 37s	196.1%	5.3 GB	5.4 GB	3.5 GB	108.5 MB
256	12/edee9d	695910	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (7)	COMPLETED	0	2023-06-29 15:03:25.322	1m 48s	1m 45s	323.2%	2.4 GB	8.9 GB	1.1 GB	727.4 MB
257	9e/f63e8e	698657	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (8)	COMPLETED	0	2023-06-29 15:05:13.099	1m 45s	1m 42s	326.1%	2.3 GB	8.9 GB	1.1 GB	723.2 MB
254	98/209e64	701378	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (5)	COMPLETED	0	2023-06-29 15:06:58.232	1m 47s	1m 44s	327.5%	2.4 GB	8.9 GB	1.1 GB	721.9 MB
251	ac/b04ca9	704130	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (2)	COMPLETED	0	2023-06-29 15:08:45.261	1m 45s	1m 43s	315.7%	2.4 GB	8.8 GB	1.1 GB	743.6 MB
253	d1/89b7a4	706832	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (4)	COMPLETED	0	2023-06-29 15:10:30.678	1m 52s	1m 49s	323.9%	2.3 GB	8.8 GB	1.1 GB	738.1 MB
250	65/3a29fb	709680	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (1)	COMPLETED	0	2023-06-29 15:12:22.878	1m 49s	1m 46s	314.2%	2.4 GB	9 GB	1.1 GB	762.5 MB
255	48/d8394e	712430	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (6)	COMPLETED	0	2023-06-29 15:14:11.925	1m 58s	1m 55s	307.8%	2.4 GB	8.9 GB	1.1 GB	775.1 MB
252	9b/98f06f	715347	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (3)	COMPLETED	0	2023-06-29 15:16:10.123	1m 51s	1m 48s	319.1%	2.4 GB	8.9 GB	1.1 GB	761.9 MB
259	6e/792156	718179	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (10)	COMPLETED	0	2023-06-29 15:18:00.642	1m 50s	1m 48s	318.4%	2.4 GB	8.9 GB	1 GB	709.7 MB
260	19/8fef7c	721010	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (11)	COMPLETED	0	2023-06-29 15:19:51.110	1m 56s	1m 53s	313.0%	2.4 GB	8.9 GB	1.1 GB	778.7 MB
261	50/3346af	723921	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (12)	COMPLETED	0	2023-06-29 15:21:46.677	1m 54s	1m 50s	323.1%	2.4 GB	8.9 GB	1.1 GB	736.6 MB
262	52/c897a8	726781	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (13)	COMPLETED	0	2023-06-29 15:23:40.252	2m 1s	1m 58s	303.9%	2.4 GB	9 GB	1.2 GB	831.1 MB
266	36/816f41	729906	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (17)	COMPLETED	0	2023-06-29 15:25:41.419	1m 53s	1m 49s	323.8%	2.4 GB	8.9 GB	1.1 GB	752.5 MB
263	d4/5e5f30	732739	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (14)	COMPLETED	0	2023-06-29 15:27:34.140	1m 46s	1m 43s	327.4%	2.4 GB	8.9 GB	1 GB	700.1 MB
265	db/5726d7	735463	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (16)	COMPLETED	0	2023-06-29 15:29:20.463	1m 53s	1m 50s	314.6%	2.4 GB	8.9 GB	1.1 GB	778.7 MB
269	42/f9be98	738297	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (20)	COMPLETED	0	2023-06-29 15:31:13.970	1m 40s	1m 36s	335.5%	2.3 GB	8.8 GB	970.6 MB	621.3 MB
258	a7/6d2c1e	740867	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (9)	COMPLETED	0	2023-06-29 15:32:54.032	1m 59s	1m 55s	306.8%	2.4 GB	8.9 GB	1.1 GB	784.7 MB
267	87/702891	743777	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (18)	COMPLETED	0	2023-06-29 15:34:53.457	2m	1m 57s	300.4%	2.4 GB	8.9 GB	1.1 GB	786.9 MB
272	1e/0652fb	746764	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (23)	COMPLETED	0	2023-06-29 15:36:53.344	2m 1s	1m 57s	294.7%	2.4 GB	8.9 GB	1.1 GB	804.1 MB
264	cd/cc3d5d	749675	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (15)	COMPLETED	0	2023-06-29 15:38:54.013	1m 50s	1m 45s	328.4%	2.4 GB	8.9 GB	1.1 GB	734 MB
270	4c/6f2d38	752420	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (21)	COMPLETED	0	2023-06-29 15:40:43.582	1m 54s	1m 51s	309.7%	2.4 GB	8.9 GB	1.1 GB	760.1 MB
268	b2/98a8bb	755251	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (19)	COMPLETED	0	2023-06-29 15:42:38.100	1m 58s	1m 55s	311.4%	2.4 GB	9 GB	1.1 GB	799.8 MB
274	4b/f493a6	758187	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (25)	COMPLETED	0	2023-06-29 15:44:35.857	1m 53s	1m 50s	315.9%	2.4 GB	8.9 GB	1.1 GB	751.1 MB
275	f2/de5793	761032	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (26)	COMPLETED	0	2023-06-29 15:46:28.863	1m 52s	1m 51s	315.6%	2.4 GB	9 GB	1.1 GB	765.9 MB
271	06/a196c3	763923	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (22)	COMPLETED	0	2023-06-29 15:48:21.047	1m 59s	1m 56s	313.6%	2.4 GB	9 GB	1.2 GB	817.5 MB
279	1e/b68be8	766857	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (30)	COMPLETED	0	2023-06-29 15:50:19.620	1m 57s	1m 53s	309.9%	2.4 GB	8.8 GB	1.1 GB	784.3 MB
276	1f/180adf	769799	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (27)	COMPLETED	0	2023-06-29 15:52:16.398	1m 54s	1m 51s	310.4%	2.4 GB	8.9 GB	1.1 GB	759.6 MB
278	4f/548281	772630	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (29)	COMPLETED	0	2023-06-29 15:54:09.978	1m 54s	1m 52s	317.0%	2.4 GB	8.9 GB	1.1 GB	778.3 MB
277	46/69effa	775541	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (28)	COMPLETED	0	2023-06-29 15:56:04.007	1m 52s	1m 50s	313.2%	2.4 GB	8.9 GB	1.1 GB	761.9 MB
283	8a/27c16e	778370	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (34)	COMPLETED	0	2023-06-29 15:57:56.485	1m 54s	1m 52s	315.5%	2.4 GB	9 GB	1.1 GB	787.8 MB
285	e7/f5dfdc	781278	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (36)	COMPLETED	0	2023-06-29 15:59:50.411	1m 50s	1m 48s	334.1%	2.4 GB	8.9 GB	1.1 GB	785.1 MB
284	26/ade124	784108	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (35)	COMPLETED	0	2023-06-29 16:01:40.798	1m 52s	1m 49s	320.1%	2.4 GB	9 GB	1.1 GB	784.3 MB
288	70/07b57d	786939	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (39)	COMPLETED	0	2023-06-29 16:03:32.369	1m 55s	1m 52s	322.6%	2.4 GB	8.9 GB	1.1 GB	804.7 MB
286	9a/15acda	789795	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (37)	COMPLETED	0	2023-06-29 16:05:27.269	1m 51s	1m 49s	328.8%	2.4 GB	9 GB	1.1 GB	790.3 MB
282	f1/acc1b5	792624	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (33)	COMPLETED	0	2023-06-29 16:07:18.768	1m 55s	1m 52s	319.5%	2.4 GB	9 GB	1.1 GB	783.8 MB
281	41/4b4f7c	795534	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (32)	COMPLETED	0	2023-06-29 16:09:13.577	1m 53s	1m 51s	315.9%	2.3 GB	8.8 GB	1.1 GB	755.4 MB
273	41/2fffdf	798364	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (24)	COMPLETED	0	2023-06-29 16:11:06.383	1m 55s	1m 53s	314.5%	2.4 GB	8.9 GB	1.1 GB	787.8 MB
280	2b/2e8c34	801274	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (31)	COMPLETED	0	2023-06-29 16:13:01.636	1m 54s	1m 51s	306.6%	2.4 GB	8.9 GB	1.1 GB	772.9 MB
287	a4/0680e8	804102	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (38)	COMPLETED	0	2023-06-29 16:14:55.676	1m 52s	1m 50s	336.4%	2.4 GB	8.9 GB	1.1 GB	799.6 MB
289	1c/3ca14a	806931	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_SEARCHGUI (40)	COMPLETED	0	2023-06-29 16:16:47.332	1m 56s	1m 53s	312.7%	2.4 GB	8.9 GB	1.1 GB	803.7 MB
290	26/e76e0b	809846	NFCORE_WOMBAT:WOMBAT:MAXQUANT:MAXQUANT_LFQ	COMPLETED	0	2023-06-29 16:18:43.509	8h 15m 27s	8h 14m 12s	481.4%	15.1 GB	46.9 GB	1.2 TB	188.3 GB
291	a8/c1d696	1056015	NFCORE_WOMBAT:WOMBAT:PROLINE:CONFIG_PROLINE (1)	COMPLETED	0	2023-06-30 00:34:11.082	1m 4s	36.3s	66.4%	5.7 MB	9.5 MB	1.1 GB	3.4 GB
292	fa/4f1fdf	1057499	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (1)	COMPLETED	0	2023-06-30 00:35:14.875	1m 35s	12.2s	140.5%	126.8 MB	295.8 MB	422.9 MB	110.4 MB
293	39/4204ed	1059022	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (2)	COMPLETED	0	2023-06-30 00:36:50.276	14.9s	11.2s	143.6%	127.9 MB	299.7 MB	426.6 MB	111.6 MB
294	2f/d16e44	1060411	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (3)	COMPLETED	0	2023-06-30 00:37:05.204	17.2s	11.6s	153.9%	130.1 MB	300.1 MB	432.3 MB	112.7 MB
295	1b/7de652	1061875	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (4)	COMPLETED	0	2023-06-30 00:37:22.458	14.9s	11.2s	146.3%	127.5 MB	299.5 MB	422 MB	109.6 MB
296	a7/c18dd4	1063312	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (5)	COMPLETED	0	2023-06-30 00:37:37.406	15.7s	11.7s	152.0%	126.8 MB	299.4 MB	422.1 MB	110.5 MB
297	78/45f1fe	1064775	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (6)	COMPLETED	0	2023-06-30 00:37:53.133	16s	11.4s	141.6%	130.1 MB	300.1 MB	432.2 MB	112.6 MB
298	2d/84aac0	1066289	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (7)	COMPLETED	0	2023-06-30 00:38:09.154	14.6s	11.3s	144.6%	127 MB	299.5 MB	421.2 MB	109.6 MB
299	cf/c753cd	1067752	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (8)	COMPLETED	0	2023-06-30 00:38:23.791	16.2s	11.9s	148.1%	128.8 MB	300 MB	429.7 MB	112 MB
300	54/8ae749	1069213	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (9)	COMPLETED	0	2023-06-30 00:38:39.981	16.4s	12.2s	141.5%	129.2 MB	296.2 MB	430.8 MB	112.7 MB
301	ac/200bd6	1070682	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (10)	COMPLETED	0	2023-06-30 00:38:56.431	15.7s	11.4s	154.1%	128.1 MB	299.7 MB	427.4 MB	111.8 MB
302	3a/663708	1072147	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (11)	COMPLETED	0	2023-06-30 00:39:12.187	14.8s	11.4s	153.4%	129.2 MB	299.9 MB	431.4 MB	112.8 MB
303	47/4b350d	1073610	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (12)	COMPLETED	0	2023-06-30 00:39:26.993	16.6s	10.7s	153.2%	121.9 MB	226.7 MB	401.9 MB	104.3 MB
304	7c/73ba1b	1074967	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (13)	COMPLETED	0	2023-06-30 00:39:43.585	16.5s	11.5s	155.9%	130 MB	300.1 MB	431.6 MB	112.6 MB
305	6e/8d04f4	1076436	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (14)	COMPLETED	0	2023-06-30 00:40:00.102	18.3s	12.6s	140.9%	128.2 MB	299.8 MB	428.4 MB	112.2 MB
306	72/5c11ad	1077903	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (15)	COMPLETED	0	2023-06-30 00:40:18.432	15.4s	11.6s	149.6%	128.5 MB	299.9 MB	429 MB	112.1 MB
307	5c/31bd03	1079367	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (16)	COMPLETED	0	2023-06-30 00:40:33.823	16.3s	11.6s	143.5%	131.5 MB	300.4 MB	436.8 MB	114 MB
308	94/08e8bd	1080830	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (17)	COMPLETED	0	2023-06-30 00:40:50.131	15.8s	12s	145.6%	130.5 MB	300.3 MB	433.4 MB	112.8 MB
309	ab/c49b72	1082292	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (18)	COMPLETED	0	2023-06-30 00:41:05.911	16.3s	11.5s	144.1%	127.7 MB	299.5 MB	424.4 MB	110.6 MB
310	f6/3c87e2	1083755	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (19)	COMPLETED	0	2023-06-30 00:41:22.215	15.8s	11.3s	155.0%	129 MB	299.9 MB	430 MB	112.3 MB
311	61/9671fa	1085221	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (20)	COMPLETED	0	2023-06-30 00:41:38.072	16.1s	11.8s	157.8%	130.1 MB	300.2 MB	433 MB	112.9 MB
312	47/b39e5d	1086683	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (21)	COMPLETED	0	2023-06-30 00:41:54.184	17.3s	11.9s	148.3%	130.7 MB	300.1 MB	432.3 MB	112.1 MB
313	4a/87b404	1088148	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (22)	COMPLETED	0	2023-06-30 00:42:11.538	15.2s	11.4s	147.0%	128.9 MB	299.8 MB	428.9 MB	112 MB
314	e6/c9f507	1089611	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (23)	COMPLETED	0	2023-06-30 00:42:26.722	16.6s	12.1s	147.5%	130.7 MB	228.2 MB	433.5 MB	113 MB
315	9c/2c05d2	1091072	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (24)	COMPLETED	0	2023-06-30 00:42:43.410	16s	11.5s	151.8%	128.4 MB	299.8 MB	425.7 MB	110.8 MB
316	d2/8e00c4	1092537	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (25)	COMPLETED	0	2023-06-30 00:42:59.455	16.5s	11.9s	142.8%	131.9 MB	300.5 MB	440.8 MB	115.3 MB
317	1f/94fdf5	1094002	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (26)	COMPLETED	0	2023-06-30 00:43:15.991	16.2s	11.4s	151.6%	130.2 MB	300.2 MB	433.3 MB	113.1 MB
318	3f/2a968d	1095464	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (27)	COMPLETED	0	2023-06-30 00:43:32.204	15.4s	11.7s	147.7%	132.2 MB	300.6 MB	438.7 MB	114 MB
319	37/6e31ca	1096929	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (28)	COMPLETED	0	2023-06-30 00:43:47.654	14.8s	11s	152.0%	129.1 MB	296.2 MB	430.8 MB	112.7 MB
320	b8/158b5f	1098287	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (29)	COMPLETED	0	2023-06-30 00:44:02.452	16s	12.2s	157.9%	129.4 MB	300 MB	431 MB	112.5 MB
321	91/6e90a3	1099748	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (30)	COMPLETED	0	2023-06-30 00:44:18.491	17.1s	12.1s	143.9%	129.7 MB	300.1 MB	432 MB	112.8 MB
322	a7/6d3565	1101215	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (31)	COMPLETED	0	2023-06-30 00:44:35.595	14.9s	11.4s	159.9%	130 MB	296.5 MB	432.7 MB	112.7 MB
323	d2/598aed	1102681	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (32)	COMPLETED	0	2023-06-30 00:44:50.524	14.8s	11.2s	148.0%	129.2 MB	299.9 MB	431.2 MB	112.9 MB
324	85/bec52b	1104203	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (33)	COMPLETED	0	2023-06-30 00:45:05.370	16.3s	12.1s	138.8%	130.9 MB	300.3 MB	436.5 MB	114.1 MB
325	2e/9a5593	1105665	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (34)	COMPLETED	0	2023-06-30 00:45:21.690	14.3s	10.8s	157.9%	127.7 MB	295.8 MB	423.9 MB	110.6 MB
326	d7/e67c53	1107017	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (35)	COMPLETED	0	2023-06-30 00:45:36.036	15.1s	11.7s	142.5%	131.2 MB	300.2 MB	437.2 MB	114.1 MB
327	ec/38f69f	1108480	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (36)	COMPLETED	0	2023-06-30 00:45:51.197	14.9s	11.4s	149.6%	129.8 MB	300.1 MB	433.2 MB	113 MB
328	b9/f292d9	1109945	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (37)	COMPLETED	0	2023-06-30 00:46:06.106	16.2s	11.6s	156.9%	131.6 MB	300.3 MB	438.4 MB	114.6 MB
329	04/dccdef	1111410	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (38)	COMPLETED	0	2023-06-30 00:46:22.273	16.5s	12s	162.5%	131.3 MB	300.3 MB	438.4 MB	114.6 MB
330	b2/ff03de	1112872	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (39)	COMPLETED	0	2023-06-30 00:46:38.759	16.5s	11.6s	155.1%	129.3 MB	299.9 MB	426.6 MB	110.6 MB
331	74/455bd3	1114337	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (40)	COMPLETED	0	2023-06-30 00:46:55.318	14.9s	11.6s	159.1%	131.7 MB	300.5 MB	438.6 MB	114.6 MB
332	0d/7b8d3e	1115802	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (1)	COMPLETED	0	2023-06-30 00:47:10.267	2m 22s	1m 46s	111.6%	2.5 GB	37.4 GB	1.3 GB	993.8 MB
333	20/73c408	1118494	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (2)	COMPLETED	0	2023-06-30 00:49:31.823	1m 42s	1m 38s	124.5%	2.6 GB	37.3 GB	1.3 GB	981.3 MB
334	89/1a0068	1121098	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (3)	COMPLETED	0	2023-06-30 00:51:14.140	1m 39s	1m 35s	125.9%	2.9 GB	37.3 GB	1.3 GB	987.1 MB
335	a3/38452b	1123613	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (4)	COMPLETED	0	2023-06-30 00:52:53.311	1m 36s	1m 33s	125.9%	2.4 GB	37.4 GB	1.3 GB	971.7 MB
336	6e/13e52e	1126134	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (5)	COMPLETED	0	2023-06-30 00:54:29.594	1m 39s	1m 36s	125.1%	3 GB	37.3 GB	1.3 GB	999.8 MB
337	33/c9d0ee	1128649	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (6)	COMPLETED	0	2023-06-30 00:56:08.953	1m 39s	1m 34s	127.6%	2.7 GB	37.3 GB	1.3 GB	976.5 MB
338	f2/4e07dc	1131175	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (7)	COMPLETED	0	2023-06-30 00:57:47.761	1m 41s	1m 37s	125.7%	2.5 GB	37.3 GB	1.3 GB	1003 MB
339	ca/ed20fd	1133697	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (8)	COMPLETED	0	2023-06-30 00:59:28.754	1m 38s	1m 34s	125.7%	2.7 GB	37.4 GB	1.3 GB	990.5 MB
340	8f/a267ee	1136216	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (9)	COMPLETED	0	2023-06-30 01:01:06.554	1m 39s	1m 33s	128.2%	2.3 GB	37.3 GB	1.3 GB	979.9 MB
341	b1/ce58b2	1138734	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (10)	COMPLETED	0	2023-06-30 01:02:45.255	1m 32s	1m 29s	136.5%	2.4 GB	37.3 GB	1.3 GB	1003.9 MB
342	2d/961f29	1141168	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (11)	COMPLETED	0	2023-06-30 01:04:17.487	1m 41s	1m 36s	126.2%	2.8 GB	37.4 GB	1.3 GB	1005.4 MB
343	d0/a8fcd0	1143692	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (12)	COMPLETED	0	2023-06-30 01:05:58.163	1m 42s	1m 36s	126.4%	2.7 GB	37.4 GB	1.3 GB	1014.2 MB
344	1a/cc17a6	1146215	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (13)	COMPLETED	0	2023-06-30 01:07:39.773	1m 43s	1m 38s	121.1%	2.7 GB	37.3 GB	1.3 GB	994.1 MB
