task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
261	3e/6cfc98	28316	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (23)	COMPLETED	0	2022-11-02 03:37:23.483	1m 48s	1m 45s	230.9%	1.9 GB	8 GB	742.5 MB	520.5 MB
262	1e/3d7d88	31212	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (24)	COMPLETED	0	2022-11-02 03:39:11.594	1m 51s	1m 48s	216.6%	1.9 GB	8.1 GB	816.6 MB	579.7 MB
263	34/0c7609	1753	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (25)	COMPLETED	0	2022-11-02 03:41:02.683	1m 55s	1m 51s	221.2%	1.9 GB	8.1 GB	827.3 MB	588.2 MB
264	1c/67e007	4903	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (26)	COMPLETED	0	2022-11-02 03:42:57.305	1m 53s	1m 49s	221.5%	1.9 GB	8.1 GB	803.5 MB	570.2 MB
265	08/a5ad32	7862	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (27)	COMPLETED	0	2022-11-02 03:44:49.916	1m 58s	1m 55s	220.2%	2 GB	8.1 GB	815.1 MB	579.7 MB
266	5a/a15adb	10836	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (28)	COMPLETED	0	2022-11-02 03:46:47.594	2m	1m 57s	223.9%	2 GB	8.1 GB	831.7 MB	593.4 MB
267	5d/7d0ffc	13858	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (29)	COMPLETED	0	2022-11-02 03:48:47.683	1m 55s	1m 52s	230.3%	1.9 GB	7.8 GB	779.4 MB	549.2 MB
268	95/47493d	16795	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (30)	COMPLETED	0	2022-11-02 03:50:43.005	1m 47s	1m 44s	218.9%	1.9 GB	8 GB	776.4 MB	546 MB
269	c1/b13340	19578	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (31)	COMPLETED	0	2022-11-02 03:52:29.972	1m 43s	1m 40s	230.9%	1.9 GB	7.8 GB	694.1 MB	480.4 MB
270	74/367696	22330	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (32)	COMPLETED	0	2022-11-02 03:54:13.361	2m 1s	1m 57s	209.9%	2 GB	8.1 GB	923.5 MB	663.7 MB
271	be/6b18d3	25427	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (33)	COMPLETED	0	2022-11-02 03:56:13.972	1m 59s	1m 56s	221.9%	1.9 GB	8.1 GB	833.6 MB	592.3 MB
272	5a/e95ea5	28442	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (34)	COMPLETED	0	2022-11-02 03:58:12.672	2m 1s	1m 58s	211.9%	2 GB	8.1 GB	902.4 MB	647.4 MB
273	9c/ae307e	31554	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (35)	COMPLETED	0	2022-11-02 04:00:14.050	1m 56s	1m 53s	217.7%	1.9 GB	8.1 GB	842.1 MB	598.9 MB
274	54/72cbaf	2253	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (36)	COMPLETED	0	2022-11-02 04:02:09.850	1m 47s	1m 44s	221.2%	1.9 GB	7.8 GB	775.5 MB	545.3 MB
275	b5/800898	5272	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (37)	COMPLETED	0	2022-11-02 04:03:56.850	2m 6s	2m 3s	227.3%	2 GB	8 GB	854.9 MB	610.5 MB
276	ac/e3fef0	8449	NFCORE_WOMBAT:WOMBAT:PROLINE:RUN_SEARCHGUI (38)	COMPLETED	0	2022-11-02 04:06:03.350	2m	1m 57s	217.8%	2 GB	8.1 GB	850.9 MB	607 MB
278	ec/67e0dc	11488	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (1)	COMPLETED	0	2022-11-02 04:08:03.468	20.1s	10.2s	83.7%	84.4 MB	196.2 MB	213.7 MB	49.3 MB
279	c2/a7526e	13458	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (2)	COMPLETED	0	2022-11-02 04:08:23.532	11.9s	7s	119.8%	81.9 MB	189.6 MB	198.8 MB	44.6 MB
280	3e/ac8e64	14688	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (3)	COMPLETED	0	2022-11-02 04:08:35.510	11.6s	7.9s	114.9%	84.5 MB	215.9 MB	221.5 MB	52.5 MB
281	92/56b81a	15964	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (4)	COMPLETED	0	2022-11-02 04:08:47.133	10.5s	7.1s	113.5%	82.2 MB	189.6 MB	206 MB	47.4 MB
282	06/535936	17139	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (5)	COMPLETED	0	2022-11-02 04:08:57.618	11.3s	7.3s	113.6%	82.8 MB	196.3 MB	210.2 MB	49.5 MB
283	a2/2cee5c	18362	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (6)	COMPLETED	0	2022-11-02 04:09:08.933	10.5s	6.9s	115.0%	72.7 MB	189.9 MB	195.7 MB	45.6 MB
284	95/5a4ba4	19426	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (7)	COMPLETED	0	2022-11-02 04:09:19.477	10.3s	6.8s	112.7%	82.7 MB	189.5 MB	201 MB	45.1 MB
285	c8/9b19db	20660	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (8)	COMPLETED	0	2022-11-02 04:09:29.815	10s	6.5s	115.7%	76.9 MB	189.5 MB	184.6 MB	41.3 MB
286	97/22836f	21667	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (9)	COMPLETED	0	2022-11-02 04:09:39.801	10.2s	6.8s	112.4%	79.5 MB	189.5 MB	196.5 MB	45.2 MB
287	2d/1fec3b	22734	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (10)	COMPLETED	0	2022-11-02 04:09:50.077	11.7s	7.4s	114.5%	83.9 MB	215.3 MB	212.6 MB	49.3 MB
288	34/af688b	23950	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (11)	COMPLETED	0	2022-11-02 04:10:01.784	10.5s	7.1s	114.0%	80.3 MB	189.1 MB	198.8 MB	45.7 MB
289	b1/91ea91	25113	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (12)	COMPLETED	0	2022-11-02 04:10:12.287	10.4s	6.7s	115.2%	79.4 MB	189.7 MB	195 MB	44.2 MB
290	90/788b69	26175	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (13)	COMPLETED	0	2022-11-02 04:10:22.700	10s	6.5s	112.0%	77.7 MB	189.7 MB	188.5 MB	42.6 MB
291	21/df2256	27243	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (14)	COMPLETED	0	2022-11-02 04:10:32.712	10.2s	6.7s	113.0%	80.2 MB	189.6 MB	197.4 MB	44.8 MB
292	52/70ab54	28304	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (15)	COMPLETED	0	2022-11-02 04:10:42.925	10.3s	6.8s	113.7%	78.4 MB	189.6 MB	193.1 MB	44.1 MB
293	11/c4a22c	29377	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (16)	COMPLETED	0	2022-11-02 04:10:53.205	10s	6.5s	112.9%	78.6 MB	189.4 MB	189.5 MB	42.4 MB
294	4a/bc6b2e	30440	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (17)	COMPLETED	0	2022-11-02 04:11:03.189	9.8s	6.4s	113.3%	76.8 MB	191.8 MB	187.1 MB	42.6 MB
295	a7/0e3278	31506	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (18)	COMPLETED	0	2022-11-02 04:11:13.045	9.7s	6.2s	115.4%	75.6 MB	193 MB	180.6 MB	40.4 MB
296	c8/a7de02	32597	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (19)	COMPLETED	0	2022-11-02 04:11:22.747	9.6s	6.1s	114.3%	75.6 MB	213.3 MB	179.2 MB	39.8 MB
297	4b/cd27cc	1255	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (20)	COMPLETED	0	2022-11-02 04:11:32.325	10s	6.5s	113.2%	77.1 MB	189.7 MB	187.7 MB	42.5 MB
298	fb/1548c1	2498	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (21)	COMPLETED	0	2022-11-02 04:11:42.323	10.2s	6.7s	112.2%	80.6 MB	189.2 MB	194.8 MB	43.4 MB
299	bc/b16219	3653	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (22)	COMPLETED	0	2022-11-02 04:11:52.569	10s	6.4s	114.7%	77.1 MB	189.3 MB	185.2 MB	41.3 MB
300	7c/e018b9	4717	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (23)	COMPLETED	0	2022-11-02 04:12:02.546	10s	6.6s	114.0%	78.4 MB	189.6 MB	191.7 MB	43.6 MB
301	20/3556b5	5787	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (24)	COMPLETED	0	2022-11-02 04:12:12.580	10s	6.6s	111.2%	77.9 MB	189.3 MB	188.1 MB	42.2 MB
302	df/67ca91	6819	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (25)	COMPLETED	0	2022-11-02 04:12:22.629	10.4s	6.9s	112.9%	80.8 MB	189.4 MB	199.9 MB	45.4 MB
303	d6/c19e07	7994	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (26)	COMPLETED	0	2022-11-02 04:12:33.012	9.7s	6.2s	113.4%	75.6 MB	193.2 MB	179.6 MB	39.8 MB
304	cb/05dd7f	9076	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (27)	COMPLETED	0	2022-11-02 04:12:42.712	10.3s	6.7s	114.4%	79.7 MB	189.7 MB	195 MB	44 MB
305	7e/200443	10155	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (28)	COMPLETED	0	2022-11-02 04:12:52.980	10.3s	6.9s	112.6%	79.4 MB	190 MB	197.7 MB	45.8 MB
306	84/d88970	11376	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (29)	COMPLETED	0	2022-11-02 04:13:03.328	9.9s	6.5s	114.9%	71.2 MB	190.5 MB	188.7 MB	43.5 MB
307	fd/e66e48	12420	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (30)	COMPLETED	0	2022-11-02 04:13:13.217	10.1s	6.6s	113.8%	79.4 MB	189.9 MB	196 MB	45 MB
308	9c/bd3673	13483	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (31)	COMPLETED	0	2022-11-02 04:13:23.313	10.1s	6.7s	112.7%	79 MB	189.4 MB	192.3 MB	43.3 MB
309	c6/0fd499	14558	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (32)	COMPLETED	0	2022-11-02 04:13:33.407	9.9s	6.5s	113.0%	78.7 MB	189.4 MB	190.7 MB	42.7 MB
310	84/3de86a	15625	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (33)	COMPLETED	0	2022-11-02 04:13:43.333	10s	6.6s	114.4%	78.5 MB	189.9 MB	192.7 MB	44 MB
311	b4/b14ab3	16683	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (34)	COMPLETED	0	2022-11-02 04:13:53.312	10.1s	6.7s	112.9%	78.1 MB	189.6 MB	192.8 MB	44.6 MB
312	42/2614ae	17752	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (35)	COMPLETED	0	2022-11-02 04:14:03.491	10.9s	7.5s	118.6%	83.4 MB	287.1 MB	210.2 MB	48.7 MB
313	db/c8e1f1	18974	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (36)	COMPLETED	0	2022-11-02 04:14:14.453	10.2s	6.7s	112.8%	78.4 MB	189.7 MB	192.5 MB	44.1 MB
314	76/e6c8cc	20053	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (37)	COMPLETED	0	2022-11-02 04:14:24.672	10.1s	6.7s	115.1%	80.8 MB	189.6 MB	197.7 MB	44.5 MB
315	77/d584ea	21146	NFCORE_WOMBAT:WOMBAT:TPP:PEPTIDEPROPHET (38)	COMPLETED	0	2022-11-02 04:14:34.776	10.6s	7.2s	113.1%	83 MB	189.9 MB	208.2 MB	48.2 MB
354	d8/83a47f	22321	NFCORE_WOMBAT:WOMBAT:PROLINE:CONFIG_PROLINE (1)	COMPLETED	0	2022-11-02 04:14:45.404	27.9s	23.4s	77.4%	5.7 MB	8.9 MB	968.7 MB	2.8 GB
355	37/1b55af	23986	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (1)	COMPLETED	0	2022-11-02 04:15:13.332	5.2s	1.5s	77.6%	25.4 MB	123.3 MB	22.7 MB	5.8 MB
356	fd/af4a3e	24366	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (2)	COMPLETED	0	2022-11-02 04:15:18.561	4.6s	1.3s	84.0%	25.1 MB	123.3 MB	21.7 MB	5.8 MB
357	b8/f8ab7f	24746	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (3)	COMPLETED	0	2022-11-02 04:15:23.197	5.2s	1.6s	76.3%	27.4 MB	124.1 MB	25 MB	6.4 MB
358	8b/d60c6c	25131	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (4)	COMPLETED	0	2022-11-02 04:15:28.425	4.4s	1.1s	77.7%	24.7 MB	122.7 MB	21.5 MB	5.2 MB
359	e7/93b31e	25511	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (5)	COMPLETED	0	2022-11-02 04:15:32.829	4.7s	1.1s	89.6%	6.7 MB	11.2 MB	22.5 MB	5.5 MB
360	14/12cf9f	25901	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (6)	COMPLETED	0	2022-11-02 04:15:37.533	4.9s	1.2s	78.1%	24.3 MB	114.8 MB	20.9 MB	5.2 MB
361	f4/3208da	26259	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (7)	COMPLETED	0	2022-11-02 04:15:42.461	4.3s	1s	92.6%	7 MB	11.2 MB	21.8 MB	5.6 MB
362	4f/1f6d39	26592	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (8)	COMPLETED	0	2022-11-02 04:15:46.758	4.2s	838ms	91.7%	6.7 MB	11.2 MB	19 MB	4.9 MB
363	b2/0e5cc9	26877	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (9)	COMPLETED	0	2022-11-02 04:15:50.948	4.2s	848ms	92.0%	7.3 MB	11.2 MB	20.4 MB	4.9 MB
364	95/a3421b	27197	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (10)	COMPLETED	0	2022-11-02 04:15:55.105	4.3s	1s	93.0%	7.4 MB	11.2 MB	22.5 MB	5.5 MB
365	3d/caacbf	27532	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (11)	COMPLETED	0	2022-11-02 04:15:59.409	4.3s	960ms	91.9%	7.2 MB	11.2 MB	21 MB	5.3 MB
366	ea/19168a	27860	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (12)	COMPLETED	0	2022-11-02 04:16:03.692	4.2s	830ms	90.9%	7.4 MB	11.2 MB	19.5 MB	4.8 MB
367	ad/5907a8	28189	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (13)	COMPLETED	0	2022-11-02 04:16:07.883	4.3s	913ms	90.8%	7.2 MB	11.2 MB	19.6 MB	5.1 MB
368	34/001e12	28514	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (14)	COMPLETED	0	2022-11-02 04:16:12.153	4.2s	893ms	90.5%	7.4 MB	11.2 MB	19.6 MB	5.1 MB
369	8d/77a1a0	28785	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (15)	COMPLETED	0	2022-11-02 04:16:16.367	4.3s	910ms	99.7%	20.1 MB	38.9 MB	20.5 MB	5.3 MB
370	ac/b18bc9	29137	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (16)	COMPLETED	0	2022-11-02 04:16:20.668	4s	725ms	100.3%	11.5 MB	19.7 MB	18.8 MB	4.6 MB
371	3c/73ad31	29521	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (17)	COMPLETED	0	2022-11-02 04:16:24.698	4.2s	899ms	99.2%	11.2 MB	19.5 MB	19.9 MB	5.3 MB
372	e3/7835ab	29902	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (18)	COMPLETED	0	2022-11-02 04:16:28.923	4s	643ms	98.8%	17.7 MB	37.7 MB	18.4 MB	4.3 MB
373	ad/7a0c1e	30283	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (19)	COMPLETED	0	2022-11-02 04:16:32.929	4.2s	759ms	100.0%	11 MB	19.2 MB	18.2 MB	4.8 MB
374	04/2e364a	30640	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (20)	COMPLETED	0	2022-11-02 04:16:37.100	4.2s	808ms	99.7%	11.2 MB	19.3 MB	19.3 MB	5 MB
375	15/a01ce4	30962	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (21)	COMPLETED	0	2022-11-02 04:16:41.303	4.1s	834ms	100.6%	10.6 MB	18.7 MB	20 MB	5.1 MB
376	9f/08ea18	31346	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (22)	COMPLETED	0	2022-11-02 04:16:45.440	4.1s	698ms	100.4%	11.1 MB	19.3 MB	18.4 MB	4.6 MB
377	a5/0d038e	31727	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (23)	COMPLETED	0	2022-11-02 04:16:49.493	4.3s	875ms	101.4%	17.3 MB	37.8 MB	20.1 MB	5.1 MB
378	9d/e40214	32104	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (24)	COMPLETED	0	2022-11-02 04:16:53.765	4.1s	860ms	100.3%	20.1 MB	39 MB	19.8 MB	5.2 MB
379	a9/bb41d6	32430	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (25)	COMPLETED	0	2022-11-02 04:16:57.901	4.3s	864ms	101.8%	10.7 MB	18.9 MB	20.4 MB	5.2 MB
380	e4/cbbd4d	32757	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (26)	COMPLETED	0	2022-11-02 04:17:02.157	4.4s	751ms	100.3%	18.5 MB	38.2 MB	18.3 MB	4.8 MB
381	23/6aa6cd	693	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (27)	COMPLETED	0	2022-11-02 04:17:06.517	4.1s	787ms	99.7%	10.7 MB	18.9 MB	19.5 MB	4.9 MB
382	9b/eec88e	1084	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (28)	COMPLETED	0	2022-11-02 04:17:10.588	4.5s	1.1s	100.7%	19.6 MB	38.1 MB	21.2 MB	5.7 MB
383	f9/51f14c	1471	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (29)	COMPLETED	0	2022-11-02 04:17:15.108	4.2s	885ms	100.8%	10.7 MB	18.8 MB	19.7 MB	5.3 MB
384	96/5113df	1898	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (30)	COMPLETED	0	2022-11-02 04:17:19.327	4.2s	770ms	99.0%	20.4 MB	39.6 MB	19.6 MB	4.9 MB
385	e8/b0921b	2331	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (31)	COMPLETED	0	2022-11-02 04:17:23.480	4.1s	797ms	100.0%	10.5 MB	18.7 MB	19.4 MB	5 MB
386	26/6688de	2817	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (32)	COMPLETED	0	2022-11-02 04:17:27.588	4.1s	694ms	100.4%	10.7 MB	18.9 MB	19.2 MB	4.7 MB
387	9c/20608e	3198	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (33)	COMPLETED	0	2022-11-02 04:17:31.736	4.2s	916ms	91.6%	7.4 MB	11.2 MB	20.2 MB	5.3 MB
388	1a/9a29cb	3526	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (34)	COMPLETED	0	2022-11-02 04:17:35.951	4.7s	959ms	88.5%	6.6 MB	11.2 MB	21 MB	5.2 MB
389	66/63582d	3873	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (35)	COMPLETED	0	2022-11-02 04:17:40.719	4.5s	1s	92.5%	7.3 MB	11.2 MB	22 MB	5.5 MB
390	f2/31ae7d	4200	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (36)	COMPLETED	0	2022-11-02 04:17:45.209	4.2s	963ms	91.5%	7.1 MB	11.2 MB	20.9 MB	5.3 MB
391	e1/5b1d03	4474	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (37)	COMPLETED	0	2022-11-02 04:17:49.436	4.1s	815ms	91.1%	7.4 MB	11.2 MB	19 MB	4.8 MB
392	ed/1b7542	4749	NFCORE_WOMBAT:WOMBAT:TPP:PROTEINPROPHET (38)	COMPLETED	0	2022-11-02 04:17:53.532	4.5s	1.1s	92.4%	7.1 MB	11.2 MB	21.9 MB	5.6 MB
394	e1/ca9126	5083	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (1)	COMPLETED	0	2022-11-02 04:17:58.049	13.7s	10.3s	19.4%	25.1 MB	29.5 MB	77.9 MB	14.5 MB
395	ba/db20bb	5961	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (2)	COMPLETED	0	2022-11-02 04:18:11.770	12.5s	9.1s	22.5%	24.8 MB	29.5 MB	77.5 MB	14.6 MB
396	16/7fb083	6800	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (3)	COMPLETED	0	2022-11-02 04:18:24.305	14.6s	11.2s	20.2%	25.3 MB	30.4 MB	85 MB	16.1 MB
397	0a/f2d711	7695	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (4)	COMPLETED	0	2022-11-02 04:18:38.888	10.3s	7s	26.1%	24.6 MB	29.2 MB	70.7 MB	13 MB
398	cc/75597f	8426	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (5)	COMPLETED	0	2022-11-02 04:18:49.232	11s	7.7s	24.2%	24.8 MB	29.4 MB	74.5 MB	13.6 MB
399	c7/ab0d5b	9154	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (6)	COMPLETED	0	2022-11-02 04:19:00.256	10.5s	7.2s	26.9%	24.3 MB	29.3 MB	72.7 MB	13.1 MB
400	c0/14fdbb	9832	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (7)	COMPLETED	0	2022-11-02 04:19:10.732	10.9s	7.5s	23.9%	24.8 MB	29.4 MB	75 MB	13.9 MB
401	b2/67095d	10615	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (8)	COMPLETED	0	2022-11-02 04:19:21.683	9.7s	6.2s	25.3%	24.2 MB	29.1 MB	65.3 MB	12.2 MB
402	69/5eca3c	11248	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (9)	COMPLETED	0	2022-11-02 04:19:31.437	10.1s	6.5s	24.8%	24.4 MB	29.1 MB	68.1 MB	12.2 MB
403	41/0ead45	11954	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (10)	COMPLETED	0	2022-11-02 04:19:41.538	11.5s	8s	24.6%	24.8 MB	29.4 MB	76.2 MB	13.8 MB
404	2e/3158ae	12742	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (11)	COMPLETED	0	2022-11-02 04:19:53.070	11.6s	7.6s	23.7%	24.7 MB	29.3 MB	73.5 MB	13.2 MB
277	c0/c0e994	11468	NFCORE_WOMBAT:WOMBAT:MAXQUANT:NORMALYZERDE	COMPLETED	0	2022-11-02 04:08:03.455	12m 4s	11m 52s	96.6%	1.4 GB	1.8 GB	377.9 MB	367.6 MB
405	07/78b0c8	13494	NFCORE_WOMBAT:WOMBAT:TPP:STPETER (12)	COMPLETED	0	2022-11-02 04:20:04.723	11.8s	7.1s	25.4%	24.5 MB	29.1 MB	69.2 MB	12 MB
316	13/42ce63	14215	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (1)	COMPLETED	0	2022-11-02 04:20:16.561	1m 16s	1m 12s	167.9%	2.1 GB	18.3 GB	1.3 GB	1002.8 MB
317	58/b92f5f	16397	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (2)	COMPLETED	0	2022-11-02 04:21:32.150	1m 10s	1m 6s	188.1%	2.5 GB	18.2 GB	1.4 GB	1.1 GB
318	76/eac370	18455	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (3)	COMPLETED	0	2022-11-02 04:22:42.383	1m 13s	1m 10s	192.0%	2.8 GB	18.3 GB	1.4 GB	1.1 GB
319	4d/73e574	20566	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (4)	COMPLETED	0	2022-11-02 04:23:55.561	1m 8s	1m 5s	190.2%	2.3 GB	18.3 GB	1.3 GB	1 GB
320	85/2d76db	22553	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (5)	COMPLETED	0	2022-11-02 04:25:03.529	1m 8s	1m 5s	195.5%	2.1 GB	18.2 GB	1.3 GB	1 GB
321	67/863cfe	24523	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (6)	COMPLETED	0	2022-11-02 04:26:11.605	1m 4s	1m 1s	195.0%	2.1 GB	18.3 GB	1.2 GB	936.7 MB
322	7d/84049b	26424	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (7)	COMPLETED	0	2022-11-02 04:27:15.383	1m 6s	1m 3s	186.7%	2.1 GB	18.2 GB	1.2 GB	962.8 MB
323	69/1c1e4c	28465	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (8)	COMPLETED	0	2022-11-02 04:28:21.432	1m 12s	1m 8s	185.7%	2.1 GB	18.3 GB	1.4 GB	1.1 GB
324	80/7b0603	30526	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (9)	COMPLETED	0	2022-11-02 04:29:33.324	1m 1s	58s	195.7%	2.5 GB	18.2 GB	1.1 GB	872.9 MB
325	9f/13c962	32471	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (10)	COMPLETED	0	2022-11-02 04:30:34.406	1m 6s	1m 2s	191.1%	2.7 GB	18.2 GB	1.2 GB	964.6 MB
326	95/51f583	2120	NFCORE_WOMBAT:WOMBAT:COMPOMICS:RUN_PEPTIDESHAKER (11)	COMPLETED	0	2022-11-02 04:31:40.401	1m 4s	1m 1s	191.1%	1.9 GB	18.2 GB	1.2 GB	957.5 MB
